cliente_id,nome_cliente,produto,data_venda,quantidade,representante,regiao,categoria_produto,valor_unitario,valor_venda
52,Cliente_34,Monitor,2025-03-09,4,Lucas,Centro-Oeste,Eletrônicos,900,3600
93,Cliente_8,Notebook,2025-08-02,1,João,Sul,Eletrônicos,3500,3500
15,Cliente_40,Monitor,2025-05-23,1,João,Centro-Oeste,Eletrônicos,900,900
72,Cliente_83,Monitor,2025-08-20,4,Carlos,Sul,Eletrônicos,900,3600
61,Cliente_42,Notebook,2025-08-01,3,Ana,Centro-Oeste,Eletrônicos,3500,10500
21,Cliente_41,Mouse,2025-03-20,1,Lucas,Sul,Acessórios,80,80
83,Cliente_6,Mouse,2025-08-02,2,João,Centro-Oeste,Acessórios,80,160
87,Cliente_52,Monitor,2025-04-26,3,João,Sudeste,Eletrônicos,900,2700
75,Cliente_26,Notebook,2025-04-02,3,Lucas,Centro-Oeste,Eletrônicos,3500,10500
75,Cliente_64,Mouse,2025-09-27,4,Ana,Sul,Acessórios,80,320
88,Cliente_98,Notebook,2025-06-17,4,Carlos,Sul,Eletrônicos,3500,14000
100,Cliente_59,Notebook,2025-02-27,2,João,Nordeste,Eletrônicos,3500,7000
24,Cliente_56,Notebook,2025-10-11,1,Carlos,Centro-Oeste,Eletrônicos,3500,3500
3,Cliente_59,Headset,2025-01-26,4,Mariana,Sudeste,Acessórios,200,800
22,Cliente_70,Notebook,2025-03-07,4,Ana,Centro-Oeste,Eletrônicos,3500,14000
53,Cliente_33,Headset,2025-09-05,3,Mariana,Centro-Oeste,Acessórios,200,600
2,Cliente_53,Monitor,2025-09-11,4,Mariana,Sudeste,Eletrônicos,900,3600
88,Cliente_22,Mouse,2025-02-13,4,Mariana,Centro-Oeste,Acessórios,80,320
30,Cliente_21,Mouse,2025-04-07,4,Ana,Sudeste,Acessórios,80,320
38,Cliente_70,Mouse,2025-02-11,4,Ana,Sudeste,Acessórios,80,320
2,Cliente_70,Mouse,2025-08-15,3,Lucas,Centro-Oeste,Acessórios,80,240
64,Cliente_4,Mouse,2025-09-19,2,Carlos,Centro-Oeste,Acessórios,80,160
60,Cliente_94,Mouse,2025-06-16,2,Carlos,Sul,Acessórios,80,160
21,Cliente_75,Mouse,2025-10-06,1,Lucas,Sul,Acessórios,80,80
33,Cliente_62,Monitor,2025-03-30,4,Lucas,Nordeste,Eletrônicos,900,3600
76,Cliente_62,Notebook,2025-06-27,3,Mariana,Nordeste,Eletrônicos,3500,10500
58,Cliente_94,Teclado,2025-07-16,1,Lucas,Centro-Oeste,Acessórios,150,150
22,Cliente_95,Headset,2025-11-03,1,João,Sudeste,Acessórios,200,200
89,Cliente_24,Teclado,2025-09-24,2,Carlos,Nordeste,Acessórios,150,300
49,Cliente_55,Teclado,2025-09-25,3,Lucas,Centro-Oeste,Acessórios,150,450
91,Cliente_9,Notebook,2025-03-15,3,João,Nordeste,Eletrônicos,3500,10500
59,Cliente_3,Notebook,2025-01-08,3,João,Sudeste,Eletrônicos,3500,10500
42,Cliente_31,Notebook,2025-10-24,2,João,Centro-Oeste,Eletrônicos,3500,7000
92,Cliente_40,Mouse,2025-06-13,2,João,Sudeste,Acessórios,80,160
60,Cliente_36,Monitor,2025-03-26,2,Mariana,Centro-Oeste,Eletrônicos,900,1800
80,Cliente_24,Mouse,2025-03-13,2,João,Nordeste,Acessórios,80,160
15,Cliente_95,Monitor,2025-02-24,2,Mariana,Sul,Eletrônicos,900,1800
62,Cliente_6,Monitor,2025-02-16,4,Mariana,Nordeste,Eletrônicos,900,3600
62,Cliente_66,Teclado,2025-08-26,4,João,Nordeste,Acessórios,150,600
47,Cliente_84,Teclado,2025-04-14,3,Carlos,Sul,Acessórios,150,450
62,Cliente_92,Monitor,2025-07-29,1,João,Sul,Eletrônicos,900,900
51,Cliente_75,Monitor,2025-02-11,3,João,Centro-Oeste,Eletrônicos,900,2700
55,Cliente_4,Mouse,2025-11-12,1,João,Centro-Oeste,Acessórios,80,80
64,Cliente_79,Mouse,2025-09-25,2,Carlos,Sudeste,Acessórios,80,160
3,Cliente_6,Teclado,2025-09-20,1,Ana,Sudeste,Acessórios,150,150
51,Cliente_94,Notebook,2025-12-02,3,Ana,Nordeste,Eletrônicos,3500,10500
7,Cliente_51,Monitor,2025-12-31,3,Mariana,Sul,Eletrônicos,900,2700
21,Cliente_62,Mouse,2025-09-16,1,Mariana,Sudeste,Acessórios,80,80
73,Cliente_57,Teclado,2025-10-10,4,Carlos,Nordeste,Acessórios,150,600
39,Cliente_66,Mouse,2025-04-24,2,Lucas,Sul,Acessórios,80,160
18,Cliente_79,Monitor,2025-12-29,2,Ana,Centro-Oeste,Eletrônicos,900,1800
4,Cliente_75,Monitor,2025-02-09,3,Mariana,Nordeste,Eletrônicos,900,2700
89,Cliente_8,Headset,2025-08-08,4,Ana,Centro-Oeste,Acessórios,200,800
60,Cliente_26,Notebook,2025-05-09,1,Carlos,Sudeste,Eletrônicos,3500,3500
14,Cliente_51,Headset,2025-01-08,2,Carlos,Sudeste,Acessórios,200,400
9,Cliente_45,Teclado,2025-04-11,4,Lucas,Sul,Acessórios,150,600
90,Cliente_44,Mouse,2025-06-25,2,Lucas,Nordeste,Acessórios,80,160
53,Cliente_5,Teclado,2025-04-17,4,Carlos,Centro-Oeste,Acessórios,150,600
2,Cliente_70,Monitor,2025-04-11,4,Mariana,Sul,Eletrônicos,900,3600
84,Cliente_26,Headset,2025-09-17,3,Ana,Sudeste,Acessórios,200,600
92,Cliente_68,Headset,2025-09-03,2,João,Sudeste,Acessórios,200,400
60,Cliente_19,Headset,2025-10-02,1,Lucas,Nordeste,Acessórios,200,200
71,Cliente_84,Teclado,2025-02-01,3,João,Centro-Oeste,Acessórios,150,450
44,Cliente_97,Monitor,2025-05-17,3,Mariana,Nordeste,Eletrônicos,900,2700
8,Cliente_20,Mouse,2025-01-12,1,Lucas,Centro-Oeste,Acessórios,80,80
47,Cliente_12,Mouse,2025-10-29,3,João,Centro-Oeste,Acessórios,80,240
35,Cliente_47,Teclado,2025-01-16,4,Mariana,Nordeste,Acessórios,150,600
78,Cliente_1,Headset,2025-05-09,4,Ana,Sul,Acessórios,200,800
81,Cliente_90,Notebook,2025-03-04,2,Mariana,Nordeste,Eletrônicos,3500,7000
36,Cliente_14,Teclado,2025-04-19,2,Lucas,Nordeste,Acessórios,150,300
50,Cliente_64,Teclado,2025-01-21,1,Carlos,Sudeste,Acessórios,150,150
4,Cliente_38,Monitor,2025-06-07,2,Ana,Sudeste,Eletrônicos,900,1800
2,Cliente_37,Mouse,2025-09-26,4,João,Nordeste,Acessórios,80,320
6,Cliente_11,Teclado,2025-06-11,1,Lucas,Nordeste,Acessórios,150,150
54,Cliente_100,Teclado,2025-09-17,1,Carlos,Sudeste,Acessórios,150,150
4,Cliente_77,Headset,2025-04-12,2,Mariana,Centro-Oeste,Acessórios,200,400
54,Cliente_3,Headset,2025-08-11,4,Carlos,Nordeste,Acessórios,200,800
93,Cliente_33,Notebook,2025-02-28,1,Lucas,Sul,Eletrônicos,3500,3500
63,Cliente_6,Monitor,2025-09-04,4,Lucas,Sul,Eletrônicos,900,3600
18,Cliente_50,Notebook,2025-05-08,4,Carlos,Sul,Eletrônicos,3500,14000
90,Cliente_10,Headset,2025-10-10,4,Mariana,Nordeste,Acessórios,200,800
44,Cliente_5,Mouse,2025-11-21,2,Carlos,Centro-Oeste,Acessórios,80,160
34,Cliente_23,Headset,2025-01-25,3,Lucas,Centro-Oeste,Acessórios,200,600
74,Cliente_10,Monitor,2025-05-11,3,Lucas,Sudeste,Eletrônicos,900,2700
62,Cliente_44,Headset,2025-12-19,1,João,Nordeste,Acessórios,200,200
100,Cliente_2,Monitor,2025-07-15,4,João,Centro-Oeste,Eletrônicos,900,3600
14,Cliente_13,Monitor,2025-10-08,2,Ana,Nordeste,Eletrônicos,900,1800
95,Cliente_40,Monitor,2025-06-03,4,Lucas,Sudeste,Eletrônicos,900,3600
48,Cliente_2,Monitor,2025-05-13,4,João,Sudeste,Eletrônicos,900,3600
15,Cliente_84,Monitor,2025-08-15,2,Carlos,Sudeste,Eletrônicos,900,1800
72,Cliente_65,Mouse,2025-07-08,3,Mariana,Sul,Acessórios,80,240
78,Cliente_63,Notebook,2025-09-22,4,Carlos,Nordeste,Eletrônicos,3500,14000
87,Cliente_73,Teclado,2025-05-14,4,Mariana,Sudeste,Acessórios,150,600
62,Cliente_17,Notebook,2025-07-30,3,João,Nordeste,Eletrônicos,3500,10500
40,Cliente_9,Monitor,2025-03-01,2,Ana,Sul,Eletrônicos,900,1800
85,Cliente_75,Mouse,2025-12-30,1,Carlos,Sul,Acessórios,80,80
80,Cliente_15,Headset,2025-12-30,3,Carlos,Sudeste,Acessórios,200,600
82,Cliente_24,Mouse,2025-08-01,1,Carlos,Sudeste,Acessórios,80,80
53,Cliente_38,Monitor,2025-08-04,1,Mariana,Centro-Oeste,Eletrônicos,900,900
24,Cliente_35,Mouse,2025-08-14,3,João,Nordeste,Acessórios,80,240
26,Cliente_94,Mouse,2025-05-11,4,Carlos,Sudeste,Acessórios,80,320
89,Cliente_95,Monitor,2025-03-17,1,Carlos,Centro-Oeste,Eletrônicos,900,900
60,Cliente_49,Mouse,2025-10-13,1,Ana,Nordeste,Acessórios,80,80
41,Cliente_69,Teclado,2025-10-04,2,Ana,Sudeste,Acessórios,150,300
29,Cliente_62,Teclado,2025-06-05,4,João,Centro-Oeste,Acessórios,150,600
15,Cliente_60,Mouse,2025-09-05,1,João,Centro-Oeste,Acessórios,80,80
45,Cliente_50,Headset,2025-08-06,2,Lucas,Nordeste,Acessórios,200,400
65,Cliente_78,Monitor,2025-07-09,4,Ana,Centro-Oeste,Eletrônicos,900,3600
89,Cliente_75,Teclado,2025-06-12,3,Lucas,Nordeste,Acessórios,150,450
71,Cliente_9,Headset,2025-06-29,3,Mariana,Nordeste,Acessórios,200,600
9,Cliente_34,Mouse,2025-02-03,2,Lucas,Nordeste,Acessórios,80,160
88,Cliente_76,Headset,2025-02-10,3,Carlos,Sul,Acessórios,200,600
1,Cliente_99,Notebook,2025-11-03,1,Lucas,Centro-Oeste,Eletrônicos,3500,3500
8,Cliente_35,Teclado,2025-12-04,4,João,Nordeste,Acessórios,150,600
88,Cliente_1,Mouse,2025-11-10,1,Mariana,Sudeste,Acessórios,80,80
63,Cliente_40,Monitor,2025-03-16,1,Carlos,Sul,Eletrônicos,900,900
11,Cliente_64,Mouse,2025-10-06,3,Lucas,Sul,Acessórios,80,240
81,Cliente_22,Monitor,2025-06-25,1,Mariana,Centro-Oeste,Eletrônicos,900,900
8,Cliente_60,Mouse,2025-05-30,3,Mariana,Nordeste,Acessórios,80,240
35,Cliente_64,Headset,2025-09-30,4,Carlos,Centro-Oeste,Acessórios,200,800
35,Cliente_93,Headset,2025-11-21,4,Lucas,Sul,Acessórios,200,800
33,Cliente_72,Headset,2025-04-18,1,Mariana,Nordeste,Acessórios,200,200
5,Cliente_11,Notebook,2025-05-19,2,Mariana,Sudeste,Eletrônicos,3500,7000
41,Cliente_14,Monitor,2025-12-16,3,Ana,Nordeste,Eletrônicos,900,2700
28,Cliente_60,Headset,2025-09-28,3,Mariana,Sul,Acessórios,200,600
7,Cliente_30,Notebook,2025-12-13,1,Ana,Sudeste,Eletrônicos,3500,3500
73,Cliente_35,Monitor,2025-10-16,3,Lucas,Nordeste,Eletrônicos,900,2700
72,Cliente_85,Mouse,2025-07-31,3,Lucas,Sudeste,Acessórios,80,240
12,Cliente_37,Notebook,2025-09-29,2,Lucas,Sudeste,Eletrônicos,3500,7000
34,Cliente_5,Teclado,2025-03-07,2,João,Sul,Acessórios,150,300
33,Cliente_83,Notebook,2025-09-05,1,Lucas,Sudeste,Eletrônicos,3500,3500
48,Cliente_78,Notebook,2025-06-05,2,Mariana,Centro-Oeste,Eletrônicos,3500,7000
23,Cliente_26,Monitor,2025-02-16,1,Carlos,Sul,Eletrônicos,900,900
62,Cliente_62,Mouse,2025-07-20,4,Ana,Centro-Oeste,Acessórios,80,320
88,Cliente_4,Teclado,2025-05-28,1,João,Sudeste,Acessórios,150,150
37,Cliente_89,Headset,2025-05-04,4,Lucas,Centro-Oeste,Acessórios,200,800
99,Cliente_42,Headset,2025-01-01,1,Lucas,Nordeste,Acessórios,200,200
44,Cliente_89,Notebook,2025-09-04,3,Carlos,Sudeste,Eletrônicos,3500,10500
86,Cliente_18,Monitor,2025-12-09,2,Carlos,Nordeste,Eletrônicos,900,1800
91,Cliente_40,Monitor,2025-05-08,4,João,Centro-Oeste,Eletrônicos,900,3600
35,Cliente_72,Headset,2025-07-10,1,Ana,Nordeste,Acessórios,200,200
65,Cliente_39,Teclado,2025-03-08,2,Lucas,Sudeste,Acessórios,150,300
99,Cliente_14,Mouse,2025-01-04,1,João,Nordeste,Acessórios,80,80
47,Cliente_32,Teclado,2025-10-30,2,Mariana,Centro-Oeste,Acessórios,150,300
78,Cliente_51,Mouse,2025-10-21,2,Mariana,Centro-Oeste,Acessórios,80,160
3,Cliente_38,Headset,2025-05-23,1,João,Centro-Oeste,Acessórios,200,200
1,Cliente_97,Mouse,2025-07-10,4,Lucas,Sudeste,Acessórios,80,320
5,Cliente_23,Monitor,2025-01-21,4,João,Centro-Oeste,Eletrônicos,900,3600
90,Cliente_63,Notebook,2025-08-15,3,Lucas,Sudeste,Eletrônicos,3500,10500
14,Cliente_15,Notebook,2025-11-09,2,Carlos,Nordeste,Eletrônicos,3500,7000
27,Cliente_97,Headset,2025-04-27,3,João,Centro-Oeste,Acessórios,200,600
9,Cliente_25,Monitor,2025-10-29,3,Lucas,Nordeste,Eletrônicos,900,2700
79,Cliente_17,Teclado,2025-05-22,1,João,Sul,Acessórios,150,150
15,Cliente_97,Monitor,2025-02-08,1,João,Nordeste,Eletrônicos,900,900
90,Cliente_66,Notebook,2025-12-21,1,Lucas,Sul,Eletrônicos,3500,3500
42,Cliente_78,Notebook,2025-09-09,2,Lucas,Nordeste,Eletrônicos,3500,7000
77,Cliente_53,Monitor,2025-11-29,1,Ana,Sudeste,Eletrônicos,900,900
51,Cliente_51,Monitor,2025-07-26,1,João,Nordeste,Eletrônicos,900,900
63,Cliente_39,Notebook,2025-07-29,2,Mariana,Sudeste,Eletrônicos,3500,7000
96,Cliente_51,Teclado,2025-04-25,2,João,Sudeste,Acessórios,150,300
52,Cliente_70,Headset,2025-08-13,4,João,Centro-Oeste,Acessórios,200,800
96,Cliente_6,Headset,2025-05-14,1,Lucas,Sudeste,Acessórios,200,200
4,Cliente_67,Monitor,2025-09-08,1,João,Sul,Eletrônicos,900,900
94,Cliente_7,Headset,2025-08-07,1,João,Centro-Oeste,Acessórios,200,200
23,Cliente_51,Notebook,2025-04-01,4,Mariana,Centro-Oeste,Eletrônicos,3500,14000
15,Cliente_72,Notebook,2025-12-20,1,Lucas,Nordeste,Eletrônicos,3500,3500
43,Cliente_42,Monitor,2025-02-15,4,João,Sudeste,Eletrônicos,900,3600
29,Cliente_64,Monitor,2025-02-07,3,Carlos,Sudeste,Eletrônicos,900,2700
36,Cliente_15,Monitor,2025-05-22,4,Ana,Sul,Eletrônicos,900,3600
13,Cliente_29,Teclado,2025-04-10,3,Mariana,Nordeste,Acessórios,150,450
32,Cliente_33,Headset,2025-11-24,1,João,Nordeste,Acessórios,200,200
71,Cliente_94,Monitor,2025-07-09,3,Carlos,Centro-Oeste,Eletrônicos,900,2700
59,Cliente_27,Mouse,2025-02-04,4,João,Centro-Oeste,Acessórios,80,320
86,Cliente_36,Mouse,2025-05-27,2,João,Centro-Oeste,Acessórios,80,160
28,Cliente_29,Notebook,2025-01-30,3,Lucas,Sul,Eletrônicos,3500,10500
66,Cliente_38,Headset,2025-11-30,3,Lucas,Sul,Acessórios,200,600
42,Cliente_57,Monitor,2025-03-25,1,Lucas,Centro-Oeste,Eletrônicos,900,900
45,Cliente_97,Mouse,2025-10-08,4,Carlos,Nordeste,Acessórios,80,320
62,Cliente_27,Headset,2025-12-10,3,João,Sul,Acessórios,200,600
57,Cliente_55,Notebook,2025-09-27,3,Ana,Nordeste,Eletrônicos,3500,10500
6,Cliente_33,Teclado,2025-06-03,3,Mariana,Nordeste,Acessórios,150,450
28,Cliente_68,Headset,2025-04-12,3,Lucas,Sudeste,Acessórios,200,600
28,Cliente_86,Headset,2025-08-03,2,Lucas,Centro-Oeste,Acessórios,200,400
44,Cliente_66,Teclado,2025-05-30,4,João,Sudeste,Acessórios,150,600
84,Cliente_10,Headset,2025-03-24,1,João,Centro-Oeste,Acessórios,200,200
30,Cliente_5,Notebook,2025-04-20,1,Carlos,Centro-Oeste,Eletrônicos,3500,3500
62,Cliente_74,Notebook,2025-10-02,2,Carlos,Nordeste,Eletrônicos,3500,7000
75,Cliente_97,Teclado,2025-07-20,4,Lucas,Centro-Oeste,Acessórios,150,600
92,Cliente_38,Monitor,2025-10-11,3,João,Nordeste,Eletrônicos,900,2700
89,Cliente_13,Mouse,2025-06-22,2,Ana,Nordeste,Acessórios,80,160
62,Cliente_31,Monitor,2025-11-23,4,Mariana,Centro-Oeste,Eletrônicos,900,3600
97,Cliente_47,Headset,2025-07-25,3,João,Nordeste,Acessórios,200,600
1,Cliente_100,Mouse,2025-03-04,2,João,Nordeste,Acessórios,80,160
27,Cliente_88,Teclado,2025-03-14,4,Carlos,Nordeste,Acessórios,150,600
62,Cliente_52,Teclado,2025-09-08,1,Mariana,Sul,Acessórios,150,150
77,Cliente_56,Mouse,2025-05-04,1,Lucas,Nordeste,Acessórios,80,80
3,Cliente_15,Notebook,2025-05-01,4,João,Sul,Eletrônicos,3500,14000
70,Cliente_29,Mouse,2025-10-02,1,Lucas,Sul,Acessórios,80,80
72,Cliente_8,Headset,2025-04-30,4,João,Nordeste,Acessórios,200,800
27,Cliente_5,Notebook,2025-11-13,3,Lucas,Nordeste,Eletrônicos,3500,10500
9,Cliente_29,Teclado,2025-06-13,4,Mariana,Sul,Acessórios,150,600
62,Cliente_47,Mouse,2025-10-13,3,Carlos,Sul,Acessórios,80,240
37,Cliente_68,Monitor,2025-09-22,2,Mariana,Nordeste,Eletrônicos,900,1800
97,Cliente_76,Monitor,2025-11-16,4,Ana,Nordeste,Eletrônicos,900,3600
51,Cliente_45,Headset,2025-06-10,2,Carlos,Centro-Oeste,Acessórios,200,400
44,Cliente_2,Monitor,2025-11-04,1,Mariana,Sul,Eletrônicos,900,900
24,Cliente_27,Mouse,2025-03-30,3,Ana,Sul,Acessórios,80,240
79,Cliente_95,Mouse,2025-05-22,4,João,Centro-Oeste,Acessórios,80,320
59,Cliente_36,Monitor,2025-07-22,2,João,Sul,Eletrônicos,900,1800
32,Cliente_36,Mouse,2025-11-05,3,Lucas,Sudeste,Acessórios,80,240
96,Cliente_26,Headset,2025-08-15,3,Carlos,Sul,Acessórios,200,600
88,Cliente_43,Notebook,2025-11-30,1,João,Centro-Oeste,Eletrônicos,3500,3500
52,Cliente_27,Headset,2025-08-10,1,Carlos,Sudeste,Acessórios,200,200
62,Cliente_69,Headset,2025-02-10,3,João,Nordeste,Acessórios,200,600
58,Cliente_20,Mouse,2025-07-15,3,Lucas,Centro-Oeste,Acessórios,80,240
52,Cliente_11,Notebook,2025-03-09,4,Mariana,Centro-Oeste,Eletrônicos,3500,14000
12,Cliente_74,Mouse,2025-09-21,3,Lucas,Nordeste,Acessórios,80,240
39,Cliente_38,Teclado,2025-01-02,4,Ana,Centro-Oeste,Acessórios,150,600
2,Cliente_6,Mouse,2025-12-27,3,João,Sul,Acessórios,80,240
3,Cliente_72,Mouse,2025-05-05,1,Ana,Nordeste,Acessórios,80,80
56,Cliente_23,Mouse,2025-04-20,4,Ana,Centro-Oeste,Acessórios,80,320
81,Cliente_47,Notebook,2025-03-27,2,Carlos,Nordeste,Eletrônicos,3500,7000
59,Cliente_90,Mouse,2025-04-30,1,João,Nordeste,Acessórios,80,80
2,Cliente_46,Notebook,2025-05-07,4,Ana,Nordeste,Eletrônicos,3500,14000
2,Cliente_12,Monitor,2025-09-12,4,Mariana,Sudeste,Eletrônicos,900,3600
92,Cliente_90,Teclado,2025-07-02,2,Ana,Centro-Oeste,Acessórios,150,300
54,Cliente_13,Notebook,2025-01-16,4,Mariana,Sudeste,Eletrônicos,3500,14000
87,Cliente_62,Monitor,2025-03-03,3,Carlos,Centro-Oeste,Eletrônicos,900,2700
96,Cliente_82,Notebook,2025-06-07,2,Ana,Sul,Eletrônicos,3500,7000
97,Cliente_89,Notebook,2025-09-25,1,Lucas,Sul,Eletrônicos,3500,3500
1,Cliente_97,Teclado,2025-02-04,1,Carlos,Sul,Acessórios,150,150
19,Cliente_60,Headset,2025-09-24,3,Mariana,Centro-Oeste,Acessórios,200,600
2,Cliente_43,Headset,2025-03-05,1,Carlos,Nordeste,Acessórios,200,200
53,Cliente_76,Notebook,2025-02-19,4,Ana,Nordeste,Eletrônicos,3500,14000
44,Cliente_100,Mouse,2025-09-12,4,João,Sudeste,Acessórios,80,320
90,Cliente_68,Monitor,2025-05-29,3,João,Sudeste,Eletrônicos,900,2700
32,Cliente_5,Mouse,2025-11-21,1,Mariana,Sul,Acessórios,80,80
70,Cliente_37,Mouse,2025-10-31,1,Mariana,Sudeste,Acessórios,80,80
32,Cliente_72,Notebook,2025-10-03,3,João,Centro-Oeste,Eletrônicos,3500,10500
68,Cliente_92,Notebook,2025-12-23,2,Mariana,Centro-Oeste,Eletrônicos,3500,7000
55,Cliente_31,Notebook,2025-06-21,1,Carlos,Sudeste,Eletrônicos,3500,3500
75,Cliente_9,Notebook,2025-07-20,2,Lucas,Sudeste,Eletrônicos,3500,7000
56,Cliente_51,Headset,2025-11-20,1,Lucas,Sudeste,Acessórios,200,200
17,Cliente_29,Notebook,2025-02-04,1,Carlos,Sudeste,Eletrônicos,3500,3500
38,Cliente_78,Headset,2025-08-04,1,Lucas,Sul,Acessórios,200,200
24,Cliente_40,Headset,2025-03-06,1,Ana,Sul,Acessórios,200,200
69,Cliente_41,Notebook,2025-01-08,4,Carlos,Sudeste,Eletrônicos,3500,14000
