cliente_id,nome_cliente,produto,data_venda,quantidade,representante,regiao,categoria_produto,valor_unitario,valor_venda
98,Cliente_86,Teclado,2025-10-28,2,Mariana,Centro-Oeste,Acessórios,150,300
70,Cliente_11,Monitor,2025-12-09,2,Carlos,Sul,Eletrônicos,900,1800
86,Cliente_23,Mouse,2025-11-28,1,João,Centro-Oeste,Acessórios,80,80
11,Cliente_1,Headset,2025-03-17,1,Mariana,Nordeste,Acessórios,200,200
16,Cliente_46,Monitor,2025-06-23,2,João,Centro-Oeste,Eletrônicos,900,1800
97,Cliente_21,Teclado,2025-02-16,4,Mariana,Sudeste,Acessórios,150,600
73,Cliente_90,Mouse,2025-01-15,3,Lucas,Nordeste,Acessórios,80,240
59,Cliente_36,Mouse,2025-12-27,3,Carlos,Sul,Acessórios,80,240
70,Cliente_54,Headset,2025-05-27,2,Ana,Sul,Acessórios,200,400
80,Cliente_87,Notebook,2025-01-26,1,Mariana,Nordeste,Eletrônicos,3500,3500
93,Cliente_57,Teclado,2025-11-04,1,Mariana,Centro-Oeste,Acessórios,150,150
3,Cliente_1,Headset,2025-04-03,4,João,Sul,Acessórios,200,800
20,Cliente_63,Teclado,2025-08-20,3,Lucas,Sudeste,Acessórios,150,450
59,Cliente_54,Notebook,2025-01-21,4,João,Nordeste,Eletrônicos,3500,14000
36,Cliente_55,Notebook,2025-11-03,3,João,Sudeste,Eletrônicos,3500,10500
19,Cliente_40,Headset,2025-02-07,2,Lucas,Nordeste,Acessórios,200,400
90,Cliente_15,Notebook,2025-10-03,3,Ana,Sul,Eletrônicos,3500,10500
67,Cliente_21,Monitor,2025-06-06,4,João,Centro-Oeste,Eletrônicos,900,3600
19,Cliente_47,Mouse,2025-06-28,4,João,Nordeste,Acessórios,80,320
20,Cliente_73,Headset,2025-05-12,4,Mariana,Nordeste,Acessórios,200,800
96,Cliente_53,Teclado,2025-11-07,2,Lucas,Sudeste,Acessórios,150,300
71,Cliente_9,Monitor,2025-12-14,3,Carlos,Sul,Eletrônicos,900,2700
52,Cliente_74,Headset,2025-01-28,3,Ana,Sudeste,Acessórios,200,600
33,Cliente_52,Notebook,2025-09-17,4,Ana,Sul,Eletrônicos,3500,14000
40,Cliente_57,Notebook,2025-03-17,3,Lucas,Sudeste,Eletrônicos,3500,10500
39,Cliente_26,Notebook,2025-03-08,1,Mariana,Nordeste,Eletrônicos,3500,3500
82,Cliente_41,Notebook,2025-12-08,1,Mariana,Sudeste,Eletrônicos,3500,3500
1,Cliente_35,Teclado,2025-07-13,1,Lucas,Centro-Oeste,Acessórios,150,150
11,Cliente_63,Monitor,2025-06-11,3,Mariana,Sul,Eletrônicos,900,2700
92,Cliente_25,Mouse,2025-12-13,2,Ana,Sul,Acessórios,80,160
57,Cliente_90,Teclado,2025-12-27,2,Ana,Nordeste,Acessórios,150,300
89,Cliente_75,Teclado,2025-09-14,2,Carlos,Sul,Acessórios,150,300
50,Cliente_38,Mouse,2025-03-13,2,Lucas,Centro-Oeste,Acessórios,80,160
23,Cliente_2,Mouse,2025-03-28,1,João,Sudeste,Acessórios,80,80
31,Cliente_7,Notebook,2025-09-19,1,João,Nordeste,Eletrônicos,3500,3500
94,Cliente_82,Teclado,2025-08-02,4,Carlos,Centro-Oeste,Acessórios,150,600
42,Cliente_91,Headset,2025-06-02,3,Carlos,Sul,Acessórios,200,600
99,Cliente_34,Mouse,2025-07-29,3,Mariana,Sul,Acessórios,80,240
7,Cliente_91,Mouse,2025-03-02,2,Carlos,Centro-Oeste,Acessórios,80,160
16,Cliente_17,Monitor,2025-09-25,1,Carlos,Sudeste,Eletrônicos,900,900
90,Cliente_43,Headset,2025-09-19,2,João,Sudeste,Acessórios,200,400
60,Cliente_59,Headset,2025-08-06,4,Mariana,Nordeste,Acessórios,200,800
2,Cliente_51,Mouse,2025-10-10,3,Carlos,Sul,Acessórios,80,240
1,Cliente_54,Notebook,2025-05-16,3,Carlos,Centro-Oeste,Eletrônicos,3500,10500
48,Cliente_24,Monitor,2025-12-28,2,Mariana,Sudeste,Eletrônicos,900,1800
12,Cliente_25,Headset,2025-04-03,4,Lucas,Nordeste,Acessórios,200,800
69,Cliente_71,Mouse,2025-04-19,3,Mariana,Sul,Acessórios,80,240
37,Cliente_52,Headset,2025-08-29,4,João,Sul,Acessórios,200,800
32,Cliente_70,Monitor,2025-12-21,4,Lucas,Nordeste,Eletrônicos,900,3600
9,Cliente_88,Monitor,2025-05-22,2,Ana,Nordeste,Eletrônicos,900,1800
99,Cliente_33,Teclado,2025-10-18,1,Mariana,Sudeste,Acessórios,150,150
19,Cliente_49,Mouse,2025-08-25,2,João,Centro-Oeste,Acessórios,80,160
48,Cliente_29,Monitor,2025-12-06,1,Lucas,Sul,Eletrônicos,900,900
80,Cliente_63,Teclado,2025-11-08,4,Mariana,Centro-Oeste,Acessórios,150,600
3,Cliente_22,Teclado,2025-06-26,1,Carlos,Sul,Acessórios,150,150
20,Cliente_26,Headset,2025-05-21,4,Mariana,Sul,Acessórios,200,800
24,Cliente_28,Headset,2025-07-08,3,Ana,Centro-Oeste,Acessórios,200,600
54,Cliente_85,Teclado,2025-02-18,3,Mariana,Nordeste,Acessórios,150,450
33,Cliente_49,Headset,2025-10-29,3,Lucas,Sudeste,Acessórios,200,600
24,Cliente_71,Monitor,2025-07-09,2,Lucas,Sul,Eletrônicos,900,1800
75,Cliente_81,Notebook,2025-05-16,2,Mariana,Nordeste,Eletrônicos,3500,7000
72,Cliente_84,Monitor,2025-02-12,4,Lucas,Sul,Eletrônicos,900,3600
36,Cliente_49,Teclado,2025-12-19,3,Carlos,Sudeste,Acessórios,150,450
38,Cliente_20,Teclado,2025-03-31,2,Mariana,Sul,Acessórios,150,300
84,Cliente_86,Monitor,2025-10-22,3,Carlos,Sudeste,Eletrônicos,900,2700
99,Cliente_92,Headset,2025-12-07,2,Carlos,Sudeste,Acessórios,200,400
89,Cliente_63,Headset,2025-09-02,1,João,Sul,Acessórios,200,200
99,Cliente_61,Teclado,2025-07-11,1,Mariana,Sul,Acessórios,150,150
25,Cliente_49,Mouse,2025-11-14,3,Lucas,Sudeste,Acessórios,80,240
93,Cliente_71,Headset,2025-04-16,4,Carlos,Nordeste,Acessórios,200,800
18,Cliente_1,Monitor,2025-12-29,2,João,Centro-Oeste,Eletrônicos,900,1800
82,Cliente_96,Headset,2025-11-06,2,Mariana,Sudeste,Acessórios,200,400
66,Cliente_13,Monitor,2025-08-21,1,Mariana,Sul,Eletrônicos,900,900
54,Cliente_94,Teclado,2025-09-22,1,Ana,Sul,Acessórios,150,150
35,Cliente_87,Headset,2025-12-10,4,Ana,Nordeste,Acessórios,200,800
80,Cliente_51,Monitor,2025-02-06,4,Carlos,Centro-Oeste,Eletrônicos,900,3600
61,Cliente_56,Teclado,2025-11-01,4,Ana,Sudeste,Acessórios,150,600
41,Cliente_83,Mouse,2025-02-10,3,Carlos,Sudeste,Acessórios,80,240
100,Cliente_62,Monitor,2025-01-17,1,Lucas,Centro-Oeste,Eletrônicos,900,900
33,Cliente_32,Mouse,2025-12-10,3,Carlos,Sudeste,Acessórios,80,240
68,Cliente_30,Mouse,2025-10-04,1,Ana,Centro-Oeste,Acessórios,80,80
33,Cliente_29,Notebook,2025-11-03,1,Lucas,Sul,Eletrônicos,3500,3500
14,Cliente_49,Headset,2025-02-28,2,Ana,Centro-Oeste,Acessórios,200,400
21,Cliente_45,Monitor,2025-07-02,1,Carlos,Sudeste,Eletrônicos,900,900
48,Cliente_93,Mouse,2025-02-10,1,João,Centro-Oeste,Acessórios,80,80
20,Cliente_30,Notebook,2025-02-08,3,Mariana,Nordeste,Eletrônicos,3500,10500
8,Cliente_16,Teclado,2025-07-11,1,Ana,Sul,Acessórios,150,150
7,Cliente_40,Monitor,2025-09-24,3,Carlos,Sul,Eletrônicos,900,2700
67,Cliente_19,Mouse,2025-05-27,4,Lucas,Centro-Oeste,Acessórios,80,320
17,Cliente_18,Headset,2025-11-29,1,Ana,Sudeste,Acessórios,200,200
33,Cliente_1,Notebook,2025-05-07,1,Ana,Nordeste,Eletrônicos,3500,3500
48,Cliente_78,Mouse,2025-02-15,3,Mariana,Sul,Acessórios,80,240
76,Cliente_47,Headset,2025-02-14,4,Carlos,Sul,Acessórios,200,800
59,Cliente_66,Mouse,2025-01-01,2,João,Sudeste,Acessórios,80,160
86,Cliente_92,Monitor,2025-06-17,4,Lucas,Sudeste,Eletrônicos,900,3600
22,Cliente_94,Monitor,2025-04-18,3,Carlos,Nordeste,Eletrônicos,900,2700
30,Cliente_38,Monitor,2025-01-19,4,Lucas,Centro-Oeste,Eletrônicos,900,3600
38,Cliente_51,Notebook,2025-11-28,3,Ana,Sudeste,Eletrônicos,3500,10500
51,Cliente_63,Monitor,2025-03-13,3,Mariana,Centro-Oeste,Eletrônicos,900,2700
54,Cliente_4,Headset,2025-04-19,2,Mariana,Nordeste,Acessórios,200,400
8,Cliente_1,Mouse,2025-09-25,1,João,Centro-Oeste,Acessórios,80,80
27,Cliente_8,Teclado,2025-08-28,3,Mariana,Sul,Acessórios,150,450
27,Cliente_29,Headset,2025-10-28,3,Ana,Centro-Oeste,Acessórios,200,600
98,Cliente_55,Headset,2025-03-31,2,João,Nordeste,Acessórios,200,400
21,Cliente_3,Monitor,2025-04-13,3,Carlos,Nordeste,Eletrônicos,900,2700
30,Cliente_32,Notebook,2025-09-07,1,Mariana,Nordeste,Eletrônicos,3500,3500
97,Cliente_10,Mouse,2025-01-08,2,João,Centro-Oeste,Acessórios,80,160
28,Cliente_74,Notebook,2025-06-02,1,Ana,Sul,Eletrônicos,3500,3500
64,Cliente_83,Mouse,2025-12-13,1,Lucas,Sudeste,Acessórios,80,80
97,Cliente_34,Mouse,2025-06-23,2,Lucas,Sul,Acessórios,80,160
69,Cliente_97,Notebook,2025-12-09,3,Ana,Centro-Oeste,Eletrônicos,3500,10500
61,Cliente_87,Headset,2025-06-07,1,Ana,Centro-Oeste,Acessórios,200,200
48,Cliente_55,Mouse,2025-08-03,1,Lucas,Sudeste,Acessórios,80,80
19,Cliente_92,Notebook,2025-06-26,1,João,Centro-Oeste,Eletrônicos,3500,3500
4,Cliente_32,Mouse,2025-06-24,1,Lucas,Nordeste,Acessórios,80,80
35,Cliente_50,Teclado,2025-12-06,2,Ana,Nordeste,Acessórios,150,300
64,Cliente_7,Headset,2025-12-04,2,Mariana,Nordeste,Acessórios,200,400
49,Cliente_93,Monitor,2025-05-26,4,Carlos,Nordeste,Eletrônicos,900,3600
17,Cliente_8,Mouse,2025-11-20,4,Mariana,Nordeste,Acessórios,80,320
44,Cliente_65,Teclado,2025-06-10,1,Mariana,Centro-Oeste,Acessórios,150,150
92,Cliente_57,Monitor,2025-05-07,3,Ana,Sudeste,Eletrônicos,900,2700
30,Cliente_67,Monitor,2025-03-23,1,Lucas,Sudeste,Eletrônicos,900,900
93,Cliente_88,Mouse,2025-05-27,3,João,Nordeste,Acessórios,80,240
46,Cliente_87,Notebook,2025-08-27,1,Mariana,Centro-Oeste,Eletrônicos,3500,3500
6,Cliente_59,Mouse,2025-03-25,4,Lucas,Sul,Acessórios,80,320
99,Cliente_72,Teclado,2025-04-23,4,João,Sul,Acessórios,150,600
37,Cliente_54,Monitor,2025-08-13,3,Mariana,Centro-Oeste,Eletrônicos,900,2700
24,Cliente_67,Mouse,2025-11-28,1,João,Nordeste,Acessórios,80,80
93,Cliente_51,Notebook,2025-08-31,3,Lucas,Sudeste,Eletrônicos,3500,10500
46,Cliente_97,Mouse,2025-05-23,4,Carlos,Centro-Oeste,Acessórios,80,320
53,Cliente_92,Headset,2025-02-10,1,Lucas,Sul,Acessórios,200,200
95,Cliente_8,Notebook,2025-09-15,1,Ana,Sul,Eletrônicos,3500,3500
99,Cliente_34,Teclado,2025-10-12,3,João,Sul,Acessórios,150,450
60,Cliente_35,Monitor,2025-04-15,2,Carlos,Nordeste,Eletrônicos,900,1800
97,Cliente_96,Mouse,2025-07-21,3,João,Sul,Acessórios,80,240
63,Cliente_88,Notebook,2025-11-03,4,João,Centro-Oeste,Eletrônicos,3500,14000
85,Cliente_78,Headset,2025-11-27,4,Mariana,Centro-Oeste,Acessórios,200,800
32,Cliente_32,Notebook,2025-09-23,4,Ana,Sul,Eletrônicos,3500,14000
87,Cliente_46,Headset,2025-07-29,4,João,Centro-Oeste,Acessórios,200,800
33,Cliente_16,Teclado,2025-02-20,4,Lucas,Sul,Acessórios,150,600
67,Cliente_68,Monitor,2025-04-28,2,Lucas,Sul,Eletrônicos,900,1800
18,Cliente_37,Teclado,2025-07-20,1,Mariana,Sudeste,Acessórios,150,150
25,Cliente_54,Mouse,2025-02-08,3,Ana,Nordeste,Acessórios,80,240
95,Cliente_85,Notebook,2025-01-28,3,Ana,Nordeste,Eletrônicos,3500,10500
54,Cliente_14,Headset,2025-09-16,4,Lucas,Sudeste,Acessórios,200,800
58,Cliente_95,Headset,2025-03-25,3,Carlos,Sudeste,Acessórios,200,600
67,Cliente_55,Notebook,2025-06-04,4,Mariana,Nordeste,Eletrônicos,3500,14000
46,Cliente_48,Notebook,2025-04-27,2,Mariana,Sul,Eletrônicos,3500,7000
24,Cliente_82,Mouse,2025-01-02,2,Lucas,Sul,Acessórios,80,160
32,Cliente_7,Teclado,2025-04-03,1,Lucas,Nordeste,Acessórios,150,150
47,Cliente_74,Headset,2025-06-15,2,Carlos,Sul,Acessórios,200,400
86,Cliente_7,Mouse,2025-12-16,2,Carlos,Sudeste,Acessórios,80,160
23,Cliente_33,Teclado,2025-10-23,1,Ana,Sul,Acessórios,150,150
66,Cliente_23,Mouse,2025-09-15,3,Mariana,Sul,Acessórios,80,240
27,Cliente_85,Headset,2025-03-22,4,Mariana,Centro-Oeste,Acessórios,200,800
2,Cliente_19,Notebook,2025-09-25,4,Lucas,Centro-Oeste,Eletrônicos,3500,14000
90,Cliente_19,Notebook,2025-08-23,3,Ana,Centro-Oeste,Eletrônicos,3500,10500
17,Cliente_36,Teclado,2025-11-17,1,Mariana,Sul,Acessórios,150,150
33,Cliente_29,Monitor,2025-11-07,3,Ana,Nordeste,Eletrônicos,900,2700
9,Cliente_60,Teclado,2025-10-28,2,Ana,Sudeste,Acessórios,150,300
43,Cliente_82,Monitor,2025-12-23,1,Lucas,Sul,Eletrônicos,900,900
48,Cliente_2,Mouse,2025-08-01,1,Ana,Nordeste,Acessórios,80,80
39,Cliente_1,Mouse,2025-03-03,1,Carlos,Sul,Acessórios,80,80
93,Cliente_47,Headset,2025-02-18,4,Carlos,Sudeste,Acessórios,200,800
42,Cliente_69,Monitor,2025-05-07,3,João,Sul,Eletrônicos,900,2700
26,Cliente_20,Headset,2025-08-11,1,Lucas,Sudeste,Acessórios,200,200
99,Cliente_11,Notebook,2025-10-06,1,João,Sul,Eletrônicos,3500,3500
50,Cliente_2,Monitor,2025-10-21,1,Carlos,Sudeste,Eletrônicos,900,900
25,Cliente_67,Teclado,2025-10-11,3,João,Sul,Acessórios,150,450
24,Cliente_87,Notebook,2025-10-04,4,Lucas,Sudeste,Eletrônicos,3500,14000
13,Cliente_12,Notebook,2025-04-17,2,Lucas,Centro-Oeste,Eletrônicos,3500,7000
60,Cliente_20,Teclado,2025-05-26,4,Ana,Sul,Acessórios,150,600
7,Cliente_5,Notebook,2025-04-09,1,Mariana,Sul,Eletrônicos,3500,3500
57,Cliente_37,Monitor,2025-03-14,4,Ana,Nordeste,Eletrônicos,900,3600
36,Cliente_38,Headset,2025-05-02,4,Lucas,Nordeste,Acessórios,200,800
45,Cliente_94,Notebook,2025-01-30,2,Carlos,Sudeste,Eletrônicos,3500,7000
20,Cliente_9,Monitor,2025-07-07,3,Carlos,Sul,Eletrônicos,900,2700
65,Cliente_98,Mouse,2025-12-30,3,Ana,Sudeste,Acessórios,80,240
8,Cliente_53,Monitor,2025-12-20,4,Lucas,Centro-Oeste,Eletrônicos,900,3600
16,Cliente_44,Headset,2025-10-15,4,Carlos,Nordeste,Acessórios,200,800
14,Cliente_99,Monitor,2025-07-14,3,Lucas,Sudeste,Eletrônicos,900,2700
76,Cliente_86,Teclado,2025-06-05,3,Carlos,Sudeste,Acessórios,150,450
87,Cliente_24,Headset,2025-06-21,2,Lucas,Nordeste,Acessórios,200,400
15,Cliente_81,Mouse,2025-12-01,1,João,Sul,Acessórios,80,80
92,Cliente_74,Teclado,2025-02-10,4,Lucas,Sudeste,Acessórios,150,600
98,Cliente_30,Monitor,2025-03-04,3,Lucas,Nordeste,Eletrônicos,900,2700
66,Cliente_59,Headset,2025-01-23,4,Ana,Sul,Acessórios,200,800
32,Cliente_87,Mouse,2025-12-26,4,João,Centro-Oeste,Acessórios,80,320
87,Cliente_96,Teclado,2025-03-16,3,Mariana,Nordeste,Acessórios,150,450
63,Cliente_81,Mouse,2025-02-17,2,Ana,Sudeste,Acessórios,80,160
86,Cliente_81,Monitor,2025-06-09,4,Mariana,Centro-Oeste,Eletrônicos,900,3600
51,Cliente_14,Mouse,2025-11-09,2,Carlos,Sul,Acessórios,80,160
25,Cliente_9,Notebook,2025-04-28,3,Mariana,Sul,Eletrônicos,3500,10500
58,Cliente_40,Teclado,2025-04-10,1,Lucas,Nordeste,Acessórios,150,150
63,Cliente_66,Mouse,2025-06-16,1,Mariana,Nordeste,Acessórios,80,80
62,Cliente_25,Monitor,2025-10-17,4,Ana,Nordeste,Eletrônicos,900,3600
22,Cliente_73,Monitor,2025-06-05,3,Ana,Sul,Eletrônicos,900,2700
58,Cliente_22,Mouse,2025-01-07,2,Mariana,Centro-Oeste,Acessórios,80,160
58,Cliente_4,Monitor,2025-07-15,4,Ana,Sul,Eletrônicos,900,3600
86,Cliente_26,Headset,2025-02-25,3,Ana,Sudeste,Acessórios,200,600
49,Cliente_58,Headset,2025-11-17,3,Mariana,Sul,Acessórios,200,600
52,Cliente_29,Headset,2025-07-12,2,João,Sudeste,Acessórios,200,400
42,Cliente_98,Notebook,2025-02-16,4,João,Centro-Oeste,Eletrônicos,3500,14000
70,Cliente_87,Mouse,2025-05-28,3,Carlos,Nordeste,Acessórios,80,240
15,Cliente_37,Notebook,2025-10-02,3,Ana,Nordeste,Eletrônicos,3500,10500
54,Cliente_75,Monitor,2025-06-06,3,Mariana,Sul,Eletrônicos,900,2700
60,Cliente_70,Notebook,2025-07-21,2,Ana,Nordeste,Eletrônicos,3500,7000
97,Cliente_18,Monitor,2025-05-06,4,Lucas,Centro-Oeste,Eletrônicos,900,3600
8,Cliente_85,Monitor,2025-11-01,4,Ana,Nordeste,Eletrônicos,900,3600
53,Cliente_42,Teclado,2025-10-21,4,Ana,Sul,Acessórios,150,600
60,Cliente_100,Headset,2025-03-05,4,João,Centro-Oeste,Acessórios,200,800
5,Cliente_41,Monitor,2025-11-21,1,Mariana,Sudeste,Eletrônicos,900,900
68,Cliente_38,Teclado,2025-06-25,1,Ana,Sul,Acessórios,150,150
6,Cliente_34,Headset,2025-04-26,4,João,Sudeste,Acessórios,200,800
96,Cliente_17,Monitor,2025-07-23,2,Carlos,Centro-Oeste,Eletrônicos,900,1800
94,Cliente_37,Monitor,2025-11-17,1,João,Sul,Eletrônicos,900,900
47,Cliente_25,Notebook,2025-01-31,3,João,Sul,Eletrônicos,3500,10500
99,Cliente_76,Notebook,2025-04-23,1,João,Centro-Oeste,Eletrônicos,3500,3500
55,Cliente_87,Headset,2025-12-31,3,Ana,Nordeste,Acessórios,200,600
40,Cliente_86,Monitor,2025-11-21,4,Ana,Sul,Eletrônicos,900,3600
52,Cliente_85,Mouse,2025-12-10,1,Carlos,Sul,Acessórios,80,80
16,Cliente_27,Notebook,2025-03-08,2,Lucas,Sudeste,Eletrônicos,3500,7000
13,Cliente_57,Headset,2025-03-16,1,Lucas,Nordeste,Acessórios,200,200
30,Cliente_31,Monitor,2025-02-14,1,Lucas,Sudeste,Eletrônicos,900,900
19,Cliente_6,Monitor,2025-09-17,1,Carlos,Sudeste,Eletrônicos,900,900
17,Cliente_91,Mouse,2025-06-03,4,Lucas,Nordeste,Acessórios,80,320
63,Cliente_40,Headset,2025-06-04,2,Lucas,Nordeste,Acessórios,200,400
19,Cliente_98,Monitor,2025-12-29,1,João,Centro-Oeste,Eletrônicos,900,900
92,Cliente_12,Notebook,2025-08-22,2,Ana,Nordeste,Eletrônicos,3500,7000
58,Cliente_53,Mouse,2025-02-20,4,Ana,Sul,Acessórios,80,320
55,Cliente_71,Headset,2025-11-02,3,João,Nordeste,Acessórios,200,600
90,Cliente_10,Mouse,2025-09-19,1,João,Centro-Oeste,Acessórios,80,80
90,Cliente_45,Notebook,2025-11-11,2,João,Centro-Oeste,Eletrônicos,3500,7000
62,Cliente_17,Headset,2025-05-05,2,Ana,Centro-Oeste,Acessórios,200,400
23,Cliente_26,Mouse,2025-09-02,4,Lucas,Nordeste,Acessórios,80,320
9,Cliente_85,Teclado,2025-01-30,1,João,Nordeste,Acessórios,150,150
12,Cliente_92,Notebook,2025-05-02,3,Carlos,Sudeste,Eletrônicos,3500,10500
1,Cliente_62,Notebook,2025-05-05,2,João,Sudeste,Eletrônicos,3500,7000
58,Cliente_46,Notebook,2025-02-06,1,Mariana,Sul,Eletrônicos,3500,3500
1,Cliente_64,Teclado,2025-06-19,3,João,Sudeste,Acessórios,150,450
34,Cliente_2,Teclado,2025-05-04,2,Ana,Sul,Acessórios,150,300
96,Cliente_54,Monitor,2025-12-23,2,João,Centro-Oeste,Eletrônicos,900,1800
48,Cliente_65,Mouse,2025-02-04,3,Mariana,Sudeste,Acessórios,80,240
89,Cliente_51,Monitor,2025-03-28,3,Carlos,Nordeste,Eletrônicos,900,2700
1,Cliente_53,Mouse,2025-05-14,4,Lucas,Sudeste,Acessórios,80,320
16,Cliente_36,Teclado,2025-07-15,1,João,Sul,Acessórios,150,150
61,Cliente_26,Teclado,2025-10-01,1,Mariana,Sudeste,Acessórios,150,150
64,Cliente_29,Monitor,2025-07-20,4,Mariana,Centro-Oeste,Eletrônicos,900,3600
63,Cliente_21,Headset,2025-10-12,2,Carlos,Nordeste,Acessórios,200,400
69,Cliente_11,Monitor,2025-03-18,3,Ana,Sul,Eletrônicos,900,2700
22,Cliente_40,Mouse,2025-02-28,3,João,Nordeste,Acessórios,80,240
93,Cliente_11,Monitor,2025-05-06,3,Mariana,Nordeste,Eletrônicos,900,2700
