cliente_id,nome_cliente,produto,data_venda,quantidade,representante,regiao,categoria_produto,valor_unitario,valor_venda
67,Cliente_36,Notebook,2025-04-19,2,Carlos,Sul,Eletrônicos,3500,7000
76,Cliente_59,Mouse,2025-08-12,3,Lucas,Nordeste,Acessórios,80,240
26,Cliente_39,Mouse,2025-10-05,3,Mariana,Nordeste,Acessórios,80,240
16,Cliente_99,Headset,2025-03-09,4,Carlos,Sudeste,Acessórios,200,800
51,Cliente_54,Teclado,2025-03-10,2,Ana,Nordeste,Acessórios,150,300
86,Cliente_98,Mouse,2025-06-14,1,Ana,Nordeste,Acessórios,80,80
57,Cliente_55,Teclado,2025-11-01,4,Mariana,Nordeste,Acessórios,150,600
29,Cliente_24,Monitor,2025-06-11,4,Mariana,Nordeste,Eletrônicos,900,3600
78,Cliente_22,Notebook,2025-12-31,1,João,Sul,Eletrônicos,3500,3500
92,Cliente_69,Headset,2025-12-08,4,Carlos,Centro-Oeste,Acessórios,200,800
69,Cliente_56,Teclado,2025-11-05,2,Mariana,Sudeste,Acessórios,150,300
47,Cliente_33,Mouse,2025-12-09,3,João,Nordeste,Acessórios,80,240
94,Cliente_36,Teclado,2025-02-11,2,João,Nordeste,Acessórios,150,300
62,Cliente_20,Mouse,2025-12-20,1,Mariana,Sul,Acessórios,80,80
69,Cliente_83,Teclado,2025-04-19,1,Ana,Centro-Oeste,Acessórios,150,150
76,Cliente_99,Mouse,2025-02-20,4,Carlos,Nordeste,Acessórios,80,320
16,Cliente_81,Monitor,2025-09-07,2,Carlos,Sul,Eletrônicos,900,1800
90,Cliente_62,Mouse,2025-12-07,2,Ana,Sudeste,Acessórios,80,160
90,Cliente_98,Mouse,2025-01-21,1,Mariana,Sudeste,Acessórios,80,80
48,Cliente_73,Notebook,2025-10-27,2,Carlos,Nordeste,Eletrônicos,3500,7000
85,Cliente_26,Mouse,2025-05-19,1,Mariana,Nordeste,Acessórios,80,80
39,Cliente_66,Notebook,2025-12-25,2,Mariana,Centro-Oeste,Eletrônicos,3500,7000
100,Cliente_73,Headset,2025-11-20,2,João,Centro-Oeste,Acessórios,200,400
33,Cliente_73,Notebook,2025-04-02,2,Ana,Nordeste,Eletrônicos,3500,7000
94,Cliente_40,Monitor,2025-10-07,1,Mariana,Sul,Eletrônicos,900,900
23,Cliente_17,Notebook,2025-05-05,4,Lucas,Centro-Oeste,Eletrônicos,3500,14000
10,Cliente_1,Headset,2025-04-21,2,Ana,Nordeste,Acessórios,200,400
69,Cliente_89,Monitor,2025-12-20,1,Carlos,Centro-Oeste,Eletrônicos,900,900
100,Cliente_61,Teclado,2025-05-19,1,João,Nordeste,Acessórios,150,150
34,Cliente_43,Teclado,2025-09-30,2,Carlos,Sudeste,Acessórios,150,300
52,Cliente_42,Notebook,2025-04-09,2,Carlos,Nordeste,Eletrônicos,3500,7000
95,Cliente_25,Notebook,2025-09-09,4,Ana,Sudeste,Eletrônicos,3500,14000
10,Cliente_39,Headset,2025-12-04,1,Carlos,Centro-Oeste,Acessórios,200,200
19,Cliente_35,Headset,2025-04-14,1,Mariana,Nordeste,Acessórios,200,200
58,Cliente_3,Mouse,2025-08-02,3,Carlos,Centro-Oeste,Acessórios,80,240
96,Cliente_44,Headset,2025-09-06,1,João,Sudeste,Acessórios,200,200
1,Cliente_51,Mouse,2025-06-01,4,João,Nordeste,Acessórios,80,320
69,Cliente_94,Monitor,2025-09-07,3,Lucas,Centro-Oeste,Eletrônicos,900,2700
4,Cliente_98,Notebook,2025-10-02,3,João,Sudeste,Eletrônicos,3500,10500
16,Cliente_12,Monitor,2025-06-14,3,Carlos,Centro-Oeste,Eletrônicos,900,2700
24,Cliente_19,Headset,2025-12-07,2,João,Sul,Acessórios,200,400
80,Cliente_44,Monitor,2025-01-08,2,Ana,Sudeste,Eletrônicos,900,1800
2,Cliente_59,Monitor,2025-10-11,1,João,Sudeste,Eletrônicos,900,900
92,Cliente_49,Monitor,2025-01-05,3,Mariana,Sudeste,Eletrônicos,900,2700
32,Cliente_61,Headset,2025-05-25,4,Ana,Nordeste,Acessórios,200,800
91,Cliente_17,Monitor,2025-04-11,2,Lucas,Nordeste,Eletrônicos,900,1800
84,Cliente_74,Mouse,2025-06-13,4,Mariana,Nordeste,Acessórios,80,320
24,Cliente_57,Headset,2025-05-27,4,Carlos,Sul,Acessórios,200,800
12,Cliente_55,Monitor,2025-03-05,2,Carlos,Sul,Eletrônicos,900,1800
50,Cliente_47,Headset,2025-04-01,2,Carlos,Sudeste,Acessórios,200,400
35,Cliente_12,Teclado,2025-04-27,2,Mariana,Sul,Acessórios,150,300
33,Cliente_62,Mouse,2025-12-20,2,Mariana,Centro-Oeste,Acessórios,80,160
33,Cliente_80,Monitor,2025-09-24,3,Mariana,Sudeste,Eletrônicos,900,2700
61,Cliente_88,Teclado,2025-11-06,3,Ana,Sudeste,Acessórios,150,450
51,Cliente_83,Teclado,2025-06-22,3,Ana,Centro-Oeste,Acessórios,150,450
43,Cliente_8,Headset,2025-02-16,3,Carlos,Sudeste,Acessórios,200,600
12,Cliente_95,Teclado,2025-05-20,1,João,Sul,Acessórios,150,150
67,Cliente_21,Mouse,2025-09-03,3,Carlos,Nordeste,Acessórios,80,240
65,Cliente_81,Mouse,2025-05-29,2,Lucas,Centro-Oeste,Acessórios,80,160
33,Cliente_87,Notebook,2025-09-03,4,Ana,Sul,Eletrônicos,3500,14000
40,Cliente_80,Mouse,2025-01-05,3,Mariana,Centro-Oeste,Acessórios,80,240
74,Cliente_70,Teclado,2025-07-03,1,Ana,Centro-Oeste,Acessórios,150,150
43,Cliente_72,Mouse,2025-01-20,2,Mariana,Sudeste,Acessórios,80,160
44,Cliente_25,Headset,2025-02-15,4,Lucas,Sudeste,Acessórios,200,800
29,Cliente_82,Notebook,2025-01-12,4,Lucas,Sul,Eletrônicos,3500,14000
13,Cliente_89,Teclado,2025-03-11,3,Ana,Centro-Oeste,Acessórios,150,450
12,Cliente_12,Notebook,2025-01-17,4,Mariana,Sudeste,Eletrônicos,3500,14000
95,Cliente_15,Teclado,2025-05-27,3,Lucas,Sudeste,Acessórios,150,450
46,Cliente_59,Headset,2025-06-03,3,Carlos,Centro-Oeste,Acessórios,200,600
2,Cliente_26,Notebook,2025-10-31,2,Carlos,Sul,Eletrônicos,3500,7000
35,Cliente_26,Monitor,2025-04-18,2,Mariana,Sul,Eletrônicos,900,1800
87,Cliente_47,Teclado,2025-08-24,1,Ana,Centro-Oeste,Acessórios,150,150
81,Cliente_32,Monitor,2025-11-04,2,Lucas,Sul,Eletrônicos,900,1800
90,Cliente_10,Notebook,2025-12-18,2,Ana,Sudeste,Eletrônicos,3500,7000
8,Cliente_16,Monitor,2025-03-11,3,Carlos,Centro-Oeste,Eletrônicos,900,2700
93,Cliente_71,Monitor,2025-07-02,2,Lucas,Sudeste,Eletrônicos,900,1800
26,Cliente_17,Notebook,2025-09-07,3,Ana,Nordeste,Eletrônicos,3500,10500
74,Cliente_23,Headset,2025-08-16,3,João,Nordeste,Acessórios,200,600
90,Cliente_26,Monitor,2025-04-12,2,Mariana,Sul,Eletrônicos,900,1800
34,Cliente_85,Monitor,2025-03-16,1,Mariana,Nordeste,Eletrônicos,900,900
7,Cliente_86,Headset,2025-08-04,1,João,Sudeste,Acessórios,200,200
68,Cliente_7,Monitor,2025-07-22,4,Carlos,Nordeste,Eletrônicos,900,3600
58,Cliente_14,Monitor,2025-07-11,4,Lucas,Sudeste,Eletrônicos,900,3600
75,Cliente_79,Monitor,2025-09-06,2,Mariana,Sul,Eletrônicos,900,1800
29,Cliente_7,Mouse,2025-08-30,1,João,Sul,Acessórios,80,80
36,Cliente_9,Headset,2025-06-28,3,João,Sudeste,Acessórios,200,600
89,Cliente_48,Monitor,2025-08-07,4,Carlos,Nordeste,Eletrônicos,900,3600
21,Cliente_72,Headset,2025-03-23,3,Carlos,Sul,Acessórios,200,600
36,Cliente_59,Teclado,2025-04-02,4,Ana,Centro-Oeste,Acessórios,150,600
10,Cliente_87,Teclado,2025-06-24,2,Mariana,Sul,Acessórios,150,300
73,Cliente_93,Monitor,2025-08-27,1,Ana,Nordeste,Eletrônicos,900,900
24,Cliente_82,Headset,2025-09-17,4,João,Centro-Oeste,Acessórios,200,800
64,Cliente_95,Headset,2025-12-31,1,Lucas,Nordeste,Acessórios,200,200
99,Cliente_94,Headset,2025-06-12,3,Lucas,Sudeste,Acessórios,200,600
49,Cliente_39,Mouse,2025-02-17,2,Carlos,Centro-Oeste,Acessórios,80,160
99,Cliente_99,Teclado,2025-11-25,1,Lucas,Nordeste,Acessórios,150,150
36,Cliente_18,Headset,2025-11-24,2,Lucas,Centro-Oeste,Acessórios,200,400
82,Cliente_59,Headset,2025-04-26,1,Lucas,Nordeste,Acessórios,200,200
96,Cliente_17,Mouse,2025-12-03,3,João,Centro-Oeste,Acessórios,80,240
24,Cliente_14,Mouse,2025-12-03,3,Lucas,Nordeste,Acessórios,80,240
23,Cliente_31,Headset,2025-08-13,2,Lucas,Sudeste,Acessórios,200,400
62,Cliente_24,Notebook,2025-12-18,3,Lucas,Centro-Oeste,Eletrônicos,3500,10500
96,Cliente_99,Headset,2025-11-24,4,Ana,Centro-Oeste,Acessórios,200,800
37,Cliente_60,Headset,2025-05-27,1,João,Centro-Oeste,Acessórios,200,200
12,Cliente_45,Mouse,2025-03-04,3,Carlos,Centro-Oeste,Acessórios,80,240
55,Cliente_98,Mouse,2025-10-21,4,Ana,Sudeste,Acessórios,80,320
13,Cliente_3,Headset,2025-11-19,2,Mariana,Centro-Oeste,Acessórios,200,400
23,Cliente_37,Headset,2025-11-21,4,João,Sul,Acessórios,200,800
89,Cliente_43,Headset,2025-01-13,2,João,Sudeste,Acessórios,200,400
99,Cliente_40,Mouse,2025-07-08,2,Mariana,Sul,Acessórios,80,160
30,Cliente_90,Headset,2025-10-14,1,Mariana,Centro-Oeste,Acessórios,200,200
17,Cliente_55,Headset,2025-07-27,1,Mariana,Nordeste,Acessórios,200,200
62,Cliente_87,Monitor,2025-04-24,4,Carlos,Sul,Eletrônicos,900,3600
84,Cliente_39,Notebook,2025-01-22,1,Lucas,Centro-Oeste,Eletrônicos,3500,3500
89,Cliente_15,Teclado,2025-12-15,1,João,Sul,Acessórios,150,150
86,Cliente_4,Notebook,2025-08-02,1,Lucas,Centro-Oeste,Eletrônicos,3500,3500
13,Cliente_93,Monitor,2025-06-20,4,Lucas,Centro-Oeste,Eletrônicos,900,3600
59,Cliente_86,Teclado,2025-11-19,3,Mariana,Centro-Oeste,Acessórios,150,450
19,Cliente_25,Headset,2025-02-23,1,Carlos,Nordeste,Acessórios,200,200
49,Cliente_13,Monitor,2025-10-25,1,Ana,Sul,Eletrônicos,900,900
100,Cliente_82,Headset,2025-11-16,4,Carlos,Sudeste,Acessórios,200,800
12,Cliente_33,Mouse,2025-05-06,3,Lucas,Sudeste,Acessórios,80,240
61,Cliente_16,Monitor,2025-10-04,1,Carlos,Sudeste,Eletrônicos,900,900
19,Cliente_42,Mouse,2025-07-23,2,Mariana,Sudeste,Acessórios,80,160
76,Cliente_66,Monitor,2025-07-13,4,Ana,Centro-Oeste,Eletrônicos,900,3600
9,Cliente_55,Monitor,2025-06-18,1,Mariana,Sul,Eletrônicos,900,900
71,Cliente_99,Mouse,2025-06-01,1,Ana,Sul,Acessórios,80,80
28,Cliente_42,Teclado,2025-02-04,2,Lucas,Nordeste,Acessórios,150,300
78,Cliente_34,Notebook,2025-07-03,2,Ana,Sul,Eletrônicos,3500,7000
95,Cliente_30,Headset,2025-10-13,4,Ana,Sul,Acessórios,200,800
52,Cliente_13,Monitor,2025-02-26,4,Ana,Sul,Eletrônicos,900,3600
83,Cliente_13,Headset,2025-08-10,2,Carlos,Nordeste,Acessórios,200,400
16,Cliente_18,Mouse,2025-10-30,4,Carlos,Sudeste,Acessórios,80,320
69,Cliente_32,Headset,2025-06-12,2,Lucas,Sul,Acessórios,200,400
99,Cliente_96,Mouse,2025-01-19,1,Ana,Nordeste,Acessórios,80,80
12,Cliente_99,Headset,2025-09-21,2,João,Nordeste,Acessórios,200,400
25,Cliente_39,Notebook,2025-10-09,2,Lucas,Centro-Oeste,Eletrônicos,3500,7000
52,Cliente_46,Notebook,2025-04-23,3,Ana,Nordeste,Eletrônicos,3500,10500
85,Cliente_29,Notebook,2025-11-23,2,Ana,Sudeste,Eletrônicos,3500,7000
100,Cliente_62,Notebook,2025-01-30,2,Carlos,Sul,Eletrônicos,3500,7000
53,Cliente_93,Notebook,2025-05-15,3,Lucas,Nordeste,Eletrônicos,3500,10500
23,Cliente_62,Notebook,2025-03-08,4,Ana,Sudeste,Eletrônicos,3500,14000
16,Cliente_57,Mouse,2025-03-06,3,Ana,Nordeste,Acessórios,80,240
57,Cliente_16,Monitor,2025-10-19,1,Lucas,Nordeste,Eletrônicos,900,900
39,Cliente_56,Headset,2025-01-25,3,João,Nordeste,Acessórios,200,600
53,Cliente_10,Notebook,2025-02-06,1,Lucas,Nordeste,Eletrônicos,3500,3500
42,Cliente_30,Mouse,2025-01-01,4,Lucas,Nordeste,Acessórios,80,320
58,Cliente_25,Mouse,2025-02-06,3,João,Sudeste,Acessórios,80,240
39,Cliente_84,Mouse,2025-05-21,3,Lucas,Sul,Acessórios,80,240
14,Cliente_5,Monitor,2025-08-20,4,Ana,Sul,Eletrônicos,900,3600
95,Cliente_65,Headset,2025-05-16,1,Lucas,Sul,Acessórios,200,200
5,Cliente_94,Monitor,2025-07-07,3,João,Sul,Eletrônicos,900,2700
35,Cliente_49,Teclado,2025-05-08,1,Mariana,Sudeste,Acessórios,150,150
87,Cliente_3,Mouse,2025-07-20,3,Lucas,Centro-Oeste,Acessórios,80,240
93,Cliente_45,Teclado,2025-05-07,2,Carlos,Centro-Oeste,Acessórios,150,300
75,Cliente_14,Notebook,2025-09-14,3,Ana,Sudeste,Eletrônicos,3500,10500
18,Cliente_30,Notebook,2025-06-13,4,Ana,Sudeste,Eletrônicos,3500,14000
76,Cliente_68,Monitor,2025-02-04,4,Carlos,Nordeste,Eletrônicos,900,3600
9,Cliente_18,Headset,2025-07-13,1,Carlos,Nordeste,Acessórios,200,200
74,Cliente_62,Teclado,2025-07-10,3,Lucas,Nordeste,Acessórios,150,450
58,Cliente_37,Headset,2025-04-14,1,Carlos,Sul,Acessórios,200,200
17,Cliente_25,Monitor,2025-01-23,1,Mariana,Nordeste,Eletrônicos,900,900
7,Cliente_48,Notebook,2025-09-22,2,João,Centro-Oeste,Eletrônicos,3500,7000
46,Cliente_65,Headset,2025-10-17,2,Carlos,Sul,Acessórios,200,400
13,Cliente_53,Headset,2025-09-17,4,Carlos,Nordeste,Acessórios,200,800
40,Cliente_79,Notebook,2025-12-24,1,Mariana,Sul,Eletrônicos,3500,3500
42,Cliente_73,Teclado,2025-03-16,4,Ana,Centro-Oeste,Acessórios,150,600
9,Cliente_15,Notebook,2025-12-21,3,Ana,Nordeste,Eletrônicos,3500,10500
50,Cliente_49,Headset,2025-03-13,1,Lucas,Centro-Oeste,Acessórios,200,200
27,Cliente_88,Teclado,2025-09-16,1,Mariana,Centro-Oeste,Acessórios,150,150
66,Cliente_68,Teclado,2025-07-07,3,João,Centro-Oeste,Acessórios,150,450
5,Cliente_12,Notebook,2025-06-22,3,João,Nordeste,Eletrônicos,3500,10500
29,Cliente_59,Headset,2025-10-17,4,Mariana,Sudeste,Acessórios,200,800
37,Cliente_37,Monitor,2025-02-14,4,João,Nordeste,Eletrônicos,900,3600
38,Cliente_61,Headset,2025-03-02,3,Ana,Centro-Oeste,Acessórios,200,600
83,Cliente_43,Mouse,2025-03-24,4,João,Nordeste,Acessórios,80,320
8,Cliente_70,Monitor,2025-05-03,3,João,Centro-Oeste,Eletrônicos,900,2700
65,Cliente_39,Teclado,2025-12-24,1,Mariana,Sudeste,Acessórios,150,150
86,Cliente_56,Monitor,2025-01-16,1,Mariana,Sul,Eletrônicos,900,900
17,Cliente_63,Teclado,2025-03-07,2,João,Sudeste,Acessórios,150,300
71,Cliente_46,Teclado,2025-05-25,1,Carlos,Sudeste,Acessórios,150,150
89,Cliente_88,Monitor,2025-06-11,3,Mariana,Sul,Eletrônicos,900,2700
45,Cliente_11,Teclado,2025-08-22,4,Lucas,Nordeste,Acessórios,150,600
4,Cliente_62,Teclado,2025-05-24,2,Lucas,Sul,Acessórios,150,300
36,Cliente_77,Mouse,2025-12-24,4,Ana,Nordeste,Acessórios,80,320
70,Cliente_98,Headset,2025-07-07,3,João,Nordeste,Acessórios,200,600
31,Cliente_25,Headset,2025-11-18,1,Carlos,Centro-Oeste,Acessórios,200,200
19,Cliente_71,Mouse,2025-01-13,2,Ana,Centro-Oeste,Acessórios,80,160
61,Cliente_52,Monitor,2025-07-03,3,João,Sul,Eletrônicos,900,2700
54,Cliente_4,Notebook,2025-04-21,2,Mariana,Sudeste,Eletrônicos,3500,7000
39,Cliente_59,Notebook,2025-10-17,2,Lucas,Sul,Eletrônicos,3500,7000
91,Cliente_72,Notebook,2025-10-22,1,Carlos,Nordeste,Eletrônicos,3500,3500
74,Cliente_20,Mouse,2025-08-03,3,Lucas,Centro-Oeste,Acessórios,80,240
90,Cliente_93,Mouse,2025-04-30,4,Mariana,Sul,Acessórios,80,320
19,Cliente_63,Teclado,2025-02-24,2,João,Sul,Acessórios,150,300
39,Cliente_54,Notebook,2025-01-27,2,Mariana,Centro-Oeste,Eletrônicos,3500,7000
67,Cliente_74,Monitor,2025-04-28,4,Mariana,Centro-Oeste,Eletrônicos,900,3600
45,Cliente_98,Monitor,2025-08-09,3,Lucas,Centro-Oeste,Eletrônicos,900,2700
13,Cliente_57,Notebook,2025-08-19,2,Carlos,Nordeste,Eletrônicos,3500,7000
92,Cliente_90,Notebook,2025-02-22,2,Mariana,Centro-Oeste,Eletrônicos,3500,7000
58,Cliente_41,Notebook,2025-10-22,2,Lucas,Sudeste,Eletrônicos,3500,7000
20,Cliente_3,Mouse,2025-11-17,3,Carlos,Sul,Acessórios,80,240
92,Cliente_6,Mouse,2025-08-21,3,João,Centro-Oeste,Acessórios,80,240
72,Cliente_5,Mouse,2025-06-07,4,João,Centro-Oeste,Acessórios,80,320
61,Cliente_5,Headset,2025-09-26,3,Ana,Nordeste,Acessórios,200,600
39,Cliente_54,Monitor,2025-01-21,3,Lucas,Nordeste,Eletrônicos,900,2700
1,Cliente_47,Monitor,2025-02-22,1,Carlos,Sul,Eletrônicos,900,900
3,Cliente_87,Teclado,2025-10-02,4,Mariana,Sudeste,Acessórios,150,600
77,Cliente_49,Mouse,2025-11-09,2,João,Sul,Acessórios,80,160
92,Cliente_9,Headset,2025-10-08,3,Carlos,Centro-Oeste,Acessórios,200,600
62,Cliente_99,Headset,2025-08-02,2,Lucas,Sudeste,Acessórios,200,400
63,Cliente_20,Monitor,2025-01-31,2,Ana,Sudeste,Eletrônicos,900,1800
25,Cliente_61,Mouse,2025-12-03,1,João,Sudeste,Acessórios,80,80
56,Cliente_35,Teclado,2025-07-02,3,Carlos,Sudeste,Acessórios,150,450
33,Cliente_50,Mouse,2025-01-23,4,Carlos,Sul,Acessórios,80,320
38,Cliente_82,Notebook,2025-02-01,3,Carlos,Nordeste,Eletrônicos,3500,10500
6,Cliente_62,Mouse,2025-03-15,2,Lucas,Nordeste,Acessórios,80,160
58,Cliente_17,Notebook,2025-01-10,4,Lucas,Centro-Oeste,Eletrônicos,3500,14000
44,Cliente_88,Notebook,2025-02-23,3,Lucas,Nordeste,Eletrônicos,3500,10500
45,Cliente_3,Teclado,2025-02-21,2,Mariana,Nordeste,Acessórios,150,300
32,Cliente_32,Monitor,2025-05-28,2,Carlos,Nordeste,Eletrônicos,900,1800
45,Cliente_99,Mouse,2025-06-09,1,João,Nordeste,Acessórios,80,80
61,Cliente_13,Notebook,2025-01-14,1,Lucas,Centro-Oeste,Eletrônicos,3500,3500
47,Cliente_89,Mouse,2025-06-27,1,Lucas,Sul,Acessórios,80,80
21,Cliente_73,Monitor,2025-02-22,2,Carlos,Sudeste,Eletrônicos,900,1800
80,Cliente_68,Monitor,2025-12-01,3,Lucas,Nordeste,Eletrônicos,900,2700
85,Cliente_14,Headset,2025-01-22,1,Mariana,Sul,Acessórios,200,200
75,Cliente_98,Monitor,2025-01-30,3,Mariana,Nordeste,Eletrônicos,900,2700
36,Cliente_11,Teclado,2025-07-10,1,Lucas,Nordeste,Acessórios,150,150
99,Cliente_56,Notebook,2025-09-17,4,Carlos,Sudeste,Eletrônicos,3500,14000
19,Cliente_67,Headset,2025-07-24,4,Carlos,Sudeste,Acessórios,200,800
20,Cliente_92,Teclado,2025-02-28,1,Carlos,Sudeste,Acessórios,150,150
57,Cliente_29,Mouse,2025-09-21,2,Ana,Nordeste,Acessórios,80,160
18,Cliente_9,Notebook,2025-01-12,1,Lucas,Nordeste,Eletrônicos,3500,3500
47,Cliente_67,Monitor,2025-04-29,1,Carlos,Nordeste,Eletrônicos,900,900
49,Cliente_25,Notebook,2025-10-17,2,Mariana,Sudeste,Eletrônicos,3500,7000
14,Cliente_98,Mouse,2025-12-04,4,João,Centro-Oeste,Acessórios,80,320
15,Cliente_76,Headset,2025-09-05,3,João,Sul,Acessórios,200,600
31,Cliente_42,Headset,2025-12-20,1,Carlos,Centro-Oeste,Acessórios,200,200
1,Cliente_9,Headset,2025-05-07,2,João,Nordeste,Acessórios,200,400
54,Cliente_79,Monitor,2025-03-16,1,João,Nordeste,Eletrônicos,900,900
3,Cliente_40,Teclado,2025-12-27,2,Ana,Centro-Oeste,Acessórios,150,300
16,Cliente_25,Teclado,2025-07-23,3,Mariana,Nordeste,Acessórios,150,450
87,Cliente_5,Notebook,2025-02-18,3,Mariana,Sul,Eletrônicos,3500,10500
57,Cliente_11,Monitor,2025-03-20,4,Ana,Nordeste,Eletrônicos,900,3600
75,Cliente_59,Headset,2025-08-29,2,Ana,Sul,Acessórios,200,400
12,Cliente_98,Headset,2025-12-15,2,João,Centro-Oeste,Acessórios,200,400
74,Cliente_88,Mouse,2025-06-03,4,Lucas,Centro-Oeste,Acessórios,80,320
96,Cliente_79,Mouse,2025-10-01,4,João,Nordeste,Acessórios,80,320
16,Cliente_38,Headset,2025-04-06,2,Ana,Sul,Acessórios,200,400
