cliente_id,nome_cliente,produto,data_venda,quantidade,representante,regiao,categoria_produto,valor_unitario,valor_venda
72,Cliente_72,Headset,2025-08-02,4,Mariana,Nordeste,Acessórios,200,800
76,Cliente_5,Monitor,2025-10-21,3,João,Sudeste,Eletrônicos,900,2700
24,Cliente_48,Teclado,2025-07-28,1,Lucas,Sudeste,Acessórios,150,150
28,Cliente_90,Mouse,2025-12-09,3,João,Sudeste,Acessórios,80,240
8,Cliente_18,Teclado,2025-03-29,4,Carlos,Sudeste,Acessórios,150,600
92,Cliente_70,Monitor,2025-11-02,2,João,Nordeste,Eletrônicos,900,1800
36,Cliente_37,Headset,2025-09-21,2,Ana,Sudeste,Acessórios,200,400
90,Cliente_60,Teclado,2025-11-21,3,Mariana,Sul,Acessórios,150,450
8,Cliente_48,Headset,2025-11-16,2,Mariana,Centro-Oeste,Acessórios,200,400
58,Cliente_77,Headset,2025-06-06,4,Ana,Centro-Oeste,Acessórios,200,800
60,Cliente_28,Notebook,2025-06-05,3,Carlos,Sudeste,Eletrônicos,3500,10500
50,Cliente_69,Teclado,2025-05-19,2,Ana,Sudeste,Acessórios,150,300
28,Cliente_77,Teclado,2025-05-01,1,João,Sudeste,Acessórios,150,150
92,Cliente_81,Headset,2025-03-06,1,Ana,Nordeste,Acessórios,200,200
41,Cliente_40,Monitor,2025-04-17,4,Ana,Centro-Oeste,Eletrônicos,900,3600
100,Cliente_45,Notebook,2025-05-27,2,Carlos,Sudeste,Eletrônicos,3500,7000
64,Cliente_96,Headset,2025-05-17,4,João,Sul,Acessórios,200,800
27,Cliente_62,Mouse,2025-06-11,3,Lucas,Sudeste,Acessórios,80,240
63,Cliente_93,Mouse,2025-04-10,1,Lucas,Centro-Oeste,Acessórios,80,80
17,Cliente_58,Notebook,2025-12-04,3,Mariana,Sudeste,Eletrônicos,3500,10500
73,Cliente_67,Monitor,2025-11-03,2,Ana,Centro-Oeste,Eletrônicos,900,1800
33,Cliente_56,Headset,2025-05-21,4,Mariana,Sudeste,Acessórios,200,800
84,Cliente_40,Teclado,2025-03-24,4,Carlos,Sul,Acessórios,150,600
77,Cliente_98,Notebook,2025-06-26,4,Lucas,Sudeste,Eletrônicos,3500,14000
92,Cliente_40,Monitor,2025-07-17,3,Ana,Sul,Eletrônicos,900,2700
29,Cliente_91,Teclado,2025-04-22,1,Carlos,Sul,Acessórios,150,150
13,Cliente_77,Mouse,2025-02-25,3,Carlos,Sudeste,Acessórios,80,240
46,Cliente_33,Mouse,2025-06-28,3,Ana,Sul,Acessórios,80,240
35,Cliente_6,Teclado,2025-07-05,2,Carlos,Nordeste,Acessórios,150,300
6,Cliente_88,Notebook,2025-08-06,2,Ana,Sudeste,Eletrônicos,3500,7000
82,Cliente_19,Mouse,2025-11-12,2,Ana,Sudeste,Acessórios,80,160
69,Cliente_80,Headset,2025-08-05,1,João,Sul,Acessórios,200,200
47,Cliente_40,Teclado,2025-04-30,1,Mariana,Sul,Acessórios,150,150
25,Cliente_92,Teclado,2025-06-24,2,Carlos,Sudeste,Acessórios,150,300
66,Cliente_97,Mouse,2025-01-23,2,Carlos,Nordeste,Acessórios,80,160
10,Cliente_59,Notebook,2025-08-01,1,João,Sul,Eletrônicos,3500,3500
56,Cliente_59,Headset,2025-08-23,4,João,Sul,Acessórios,200,800
30,Cliente_48,Notebook,2025-01-13,1,João,Centro-Oeste,Eletrônicos,3500,3500
5,Cliente_41,Monitor,2025-04-11,1,Lucas,Nordeste,Eletrônicos,900,900
33,Cliente_13,Monitor,2025-01-24,1,Lucas,Nordeste,Eletrônicos,900,900
65,Cliente_45,Mouse,2025-12-30,2,Lucas,Sudeste,Acessórios,80,160
18,Cliente_89,Mouse,2025-01-11,4,Ana,Nordeste,Acessórios,80,320
96,Cliente_53,Mouse,2025-09-30,1,Carlos,Sudeste,Acessórios,80,80
49,Cliente_42,Monitor,2025-10-08,2,Mariana,Centro-Oeste,Eletrônicos,900,1800
11,Cliente_100,Notebook,2025-04-04,3,Ana,Nordeste,Eletrônicos,3500,10500
85,Cliente_63,Notebook,2025-07-20,3,Carlos,Sul,Eletrônicos,3500,10500
26,Cliente_27,Mouse,2025-01-21,1,Carlos,Centro-Oeste,Acessórios,80,80
63,Cliente_38,Headset,2025-12-06,3,João,Sudeste,Acessórios,200,600
89,Cliente_60,Notebook,2025-07-30,4,João,Centro-Oeste,Eletrônicos,3500,14000
86,Cliente_7,Monitor,2025-05-20,3,Ana,Sudeste,Eletrônicos,900,2700
59,Cliente_5,Teclado,2025-10-20,3,João,Centro-Oeste,Acessórios,150,450
27,Cliente_45,Teclado,2025-10-25,4,Carlos,Sudeste,Acessórios,150,600
49,Cliente_58,Teclado,2025-04-11,1,João,Nordeste,Acessórios,150,150
77,Cliente_31,Headset,2025-10-31,1,Lucas,Sul,Acessórios,200,200
33,Cliente_23,Mouse,2025-12-25,4,João,Sudeste,Acessórios,80,320
98,Cliente_42,Monitor,2025-01-28,4,Carlos,Centro-Oeste,Eletrônicos,900,3600
99,Cliente_10,Headset,2025-02-10,4,Ana,Sudeste,Acessórios,200,800
1,Cliente_32,Monitor,2025-12-21,3,Mariana,Sudeste,Eletrônicos,900,2700
21,Cliente_53,Monitor,2025-10-30,4,João,Sudeste,Eletrônicos,900,3600
55,Cliente_30,Mouse,2025-05-26,2,Carlos,Centro-Oeste,Acessórios,80,160
6,Cliente_39,Teclado,2025-09-13,3,Mariana,Sul,Acessórios,150,450
92,Cliente_31,Mouse,2025-08-15,1,Mariana,Nordeste,Acessórios,80,80
81,Cliente_82,Headset,2025-08-24,1,Lucas,Sul,Acessórios,200,200
69,Cliente_100,Headset,2025-12-27,1,Mariana,Sudeste,Acessórios,200,200
95,Cliente_2,Headset,2025-01-13,3,Carlos,Centro-Oeste,Acessórios,200,600
5,Cliente_78,Mouse,2025-07-29,2,Carlos,Sul,Acessórios,80,160
3,Cliente_77,Monitor,2025-08-17,4,João,Sudeste,Eletrônicos,900,3600
53,Cliente_93,Monitor,2025-04-10,4,João,Nordeste,Eletrônicos,900,3600
23,Cliente_12,Notebook,2025-01-31,1,João,Nordeste,Eletrônicos,3500,3500
53,Cliente_39,Headset,2025-01-16,1,Mariana,Nordeste,Acessórios,200,200
37,Cliente_66,Monitor,2025-05-17,3,Mariana,Sudeste,Eletrônicos,900,2700
74,Cliente_96,Notebook,2025-11-25,2,Lucas,Centro-Oeste,Eletrônicos,3500,7000
74,Cliente_13,Monitor,2025-06-15,4,João,Sul,Eletrônicos,900,3600
83,Cliente_46,Headset,2025-11-06,3,Ana,Nordeste,Acessórios,200,600
17,Cliente_27,Teclado,2025-04-10,4,Lucas,Sudeste,Acessórios,150,600
85,Cliente_17,Headset,2025-04-19,1,Ana,Sudeste,Acessórios,200,200
78,Cliente_95,Mouse,2025-12-09,4,Mariana,Sul,Acessórios,80,320
73,Cliente_98,Monitor,2025-06-22,2,Lucas,Nordeste,Eletrônicos,900,1800
1,Cliente_60,Monitor,2025-08-25,2,Lucas,Sudeste,Eletrônicos,900,1800
51,Cliente_64,Mouse,2025-06-11,1,Carlos,Sul,Acessórios,80,80
45,Cliente_88,Mouse,2025-08-04,2,Mariana,Centro-Oeste,Acessórios,80,160
77,Cliente_35,Teclado,2025-09-21,2,Mariana,Centro-Oeste,Acessórios,150,300
4,Cliente_70,Monitor,2025-09-20,3,Lucas,Centro-Oeste,Eletrônicos,900,2700
62,Cliente_83,Monitor,2025-10-19,4,Mariana,Nordeste,Eletrônicos,900,3600
65,Cliente_30,Teclado,2025-10-01,1,Lucas,Sul,Acessórios,150,150
32,Cliente_71,Notebook,2025-01-03,1,Carlos,Sul,Eletrônicos,3500,3500
34,Cliente_74,Teclado,2025-01-28,1,Lucas,Sudeste,Acessórios,150,150
92,Cliente_96,Headset,2025-11-22,1,Mariana,Sudeste,Acessórios,200,200
95,Cliente_98,Monitor,2025-05-29,1,Mariana,Sudeste,Eletrônicos,900,900
72,Cliente_63,Mouse,2025-01-28,2,Lucas,Sul,Acessórios,80,160
39,Cliente_28,Headset,2025-11-06,3,Lucas,Sudeste,Acessórios,200,600
26,Cliente_60,Monitor,2025-03-06,1,Lucas,Sul,Eletrônicos,900,900
34,Cliente_79,Teclado,2025-12-22,3,João,Sul,Acessórios,150,450
54,Cliente_94,Headset,2025-01-21,3,Mariana,Centro-Oeste,Acessórios,200,600
3,Cliente_37,Monitor,2025-09-09,2,Mariana,Sudeste,Eletrônicos,900,1800
50,Cliente_93,Notebook,2025-08-23,1,João,Centro-Oeste,Eletrônicos,3500,3500
12,Cliente_22,Notebook,2025-08-15,2,Lucas,Nordeste,Eletrônicos,3500,7000
65,Cliente_68,Mouse,2025-01-13,1,Carlos,Nordeste,Acessórios,80,80
54,Cliente_20,Monitor,2025-11-09,2,Lucas,Nordeste,Eletrônicos,900,1800
5,Cliente_96,Notebook,2025-02-18,3,Lucas,Sul,Eletrônicos,3500,10500
94,Cliente_100,Teclado,2025-04-28,1,João,Sul,Acessórios,150,150
94,Cliente_68,Monitor,2025-02-23,4,Mariana,Sul,Eletrônicos,900,3600
57,Cliente_91,Teclado,2025-05-18,3,Lucas,Sudeste,Acessórios,150,450
17,Cliente_64,Teclado,2025-02-22,4,Mariana,Centro-Oeste,Acessórios,150,600
47,Cliente_17,Notebook,2025-02-13,3,Ana,Sul,Eletrônicos,3500,10500
23,Cliente_12,Monitor,2025-10-30,2,Mariana,Centro-Oeste,Eletrônicos,900,1800
79,Cliente_22,Headset,2025-02-22,1,Carlos,Centro-Oeste,Acessórios,200,200
85,Cliente_17,Notebook,2025-03-15,3,Carlos,Centro-Oeste,Eletrônicos,3500,10500
14,Cliente_10,Notebook,2025-02-15,2,Lucas,Sudeste,Eletrônicos,3500,7000
66,Cliente_65,Monitor,2025-01-13,1,Mariana,Sudeste,Eletrônicos,900,900
75,Cliente_22,Monitor,2025-06-14,1,Lucas,Nordeste,Eletrônicos,900,900
51,Cliente_90,Teclado,2025-04-12,3,João,Nordeste,Acessórios,150,450
38,Cliente_82,Monitor,2025-10-07,1,Carlos,Centro-Oeste,Eletrônicos,900,900
64,Cliente_50,Teclado,2025-09-15,3,Lucas,Nordeste,Acessórios,150,450
98,Cliente_14,Notebook,2025-12-03,1,João,Centro-Oeste,Eletrônicos,3500,3500
38,Cliente_64,Mouse,2025-12-22,4,Lucas,Sudeste,Acessórios,80,320
50,Cliente_47,Headset,2025-05-18,2,Mariana,Sudeste,Acessórios,200,400
98,Cliente_29,Notebook,2025-06-12,4,Mariana,Sudeste,Eletrônicos,3500,14000
82,Cliente_76,Monitor,2025-04-21,3,Mariana,Sul,Eletrônicos,900,2700
30,Cliente_36,Headset,2025-04-12,4,Mariana,Centro-Oeste,Acessórios,200,800
79,Cliente_99,Mouse,2025-01-17,3,Ana,Sudeste,Acessórios,80,240
91,Cliente_52,Mouse,2025-09-25,1,João,Centro-Oeste,Acessórios,80,80
51,Cliente_76,Teclado,2025-07-01,1,João,Nordeste,Acessórios,150,150
63,Cliente_7,Headset,2025-01-24,3,Mariana,Nordeste,Acessórios,200,600
98,Cliente_29,Teclado,2025-01-29,4,Ana,Sudeste,Acessórios,150,600
52,Cliente_11,Notebook,2025-06-20,1,Mariana,Centro-Oeste,Eletrônicos,3500,3500
38,Cliente_33,Headset,2025-08-16,2,Ana,Sudeste,Acessórios,200,400
97,Cliente_6,Notebook,2025-07-07,1,Mariana,Nordeste,Eletrônicos,3500,3500
88,Cliente_79,Teclado,2025-12-12,2,Carlos,Sudeste,Acessórios,150,300
79,Cliente_32,Headset,2025-08-18,4,Carlos,Centro-Oeste,Acessórios,200,800
30,Cliente_51,Teclado,2025-11-17,2,Lucas,Nordeste,Acessórios,150,300
51,Cliente_75,Headset,2025-12-06,2,Mariana,Sul,Acessórios,200,400
81,Cliente_58,Teclado,2025-04-29,2,João,Nordeste,Acessórios,150,300
5,Cliente_87,Mouse,2025-06-05,2,Lucas,Sul,Acessórios,80,160
29,Cliente_26,Teclado,2025-09-29,1,Carlos,Sudeste,Acessórios,150,150
4,Cliente_98,Mouse,2025-06-24,2,Mariana,Sudeste,Acessórios,80,160
10,Cliente_46,Teclado,2025-04-14,1,Lucas,Centro-Oeste,Acessórios,150,150
56,Cliente_98,Headset,2025-04-02,2,Mariana,Sul,Acessórios,200,400
17,Cliente_29,Headset,2025-07-05,3,Carlos,Sudeste,Acessórios,200,600
74,Cliente_4,Headset,2025-10-10,4,Lucas,Sul,Acessórios,200,800
17,Cliente_81,Monitor,2025-06-30,2,Carlos,Sudeste,Eletrônicos,900,1800
84,Cliente_99,Notebook,2025-06-19,3,Ana,Nordeste,Eletrônicos,3500,10500
88,Cliente_13,Headset,2025-07-06,2,Carlos,Sudeste,Acessórios,200,400
69,Cliente_39,Mouse,2025-06-24,2,Mariana,Centro-Oeste,Acessórios,80,160
34,Cliente_15,Headset,2025-08-10,2,João,Nordeste,Acessórios,200,400
6,Cliente_29,Monitor,2025-08-21,3,Carlos,Centro-Oeste,Eletrônicos,900,2700
53,Cliente_29,Mouse,2025-06-11,4,João,Nordeste,Acessórios,80,320
66,Cliente_75,Monitor,2025-05-14,3,Ana,Sul,Eletrônicos,900,2700
77,Cliente_32,Mouse,2025-08-12,4,Lucas,Centro-Oeste,Acessórios,80,320
43,Cliente_2,Teclado,2025-06-02,2,Lucas,Sudeste,Acessórios,150,300
75,Cliente_47,Notebook,2025-02-02,1,João,Sul,Eletrônicos,3500,3500
23,Cliente_78,Notebook,2025-02-24,2,Lucas,Sudeste,Eletrônicos,3500,7000
55,Cliente_84,Monitor,2025-01-07,4,Carlos,Nordeste,Eletrônicos,900,3600
80,Cliente_22,Notebook,2025-09-01,3,João,Nordeste,Eletrônicos,3500,10500
95,Cliente_75,Monitor,2025-11-09,2,Mariana,Sudeste,Eletrônicos,900,1800
75,Cliente_27,Monitor,2025-05-06,3,Carlos,Sudeste,Eletrônicos,900,2700
16,Cliente_67,Monitor,2025-01-12,3,Carlos,Sul,Eletrônicos,900,2700
8,Cliente_81,Notebook,2025-01-16,3,Carlos,Sudeste,Eletrônicos,3500,10500
4,Cliente_56,Monitor,2025-07-27,2,Mariana,Centro-Oeste,Eletrônicos,900,1800
4,Cliente_92,Notebook,2025-02-12,3,Ana,Centro-Oeste,Eletrônicos,3500,10500
56,Cliente_93,Monitor,2025-05-15,3,Lucas,Sudeste,Eletrônicos,900,2700
25,Cliente_21,Headset,2025-08-16,2,João,Centro-Oeste,Acessórios,200,400
67,Cliente_47,Monitor,2025-04-21,3,Ana,Sudeste,Eletrônicos,900,2700
96,Cliente_80,Mouse,2025-11-03,2,João,Sul,Acessórios,80,160
67,Cliente_59,Monitor,2025-06-09,4,Lucas,Centro-Oeste,Eletrônicos,900,3600
27,Cliente_84,Teclado,2025-11-27,4,Mariana,Centro-Oeste,Acessórios,150,600
93,Cliente_6,Monitor,2025-09-21,4,Carlos,Sudeste,Eletrônicos,900,3600
32,Cliente_19,Mouse,2025-08-13,3,Carlos,Centro-Oeste,Acessórios,80,240
50,Cliente_57,Mouse,2025-08-05,1,Mariana,Nordeste,Acessórios,80,80
61,Cliente_69,Notebook,2025-02-14,1,Ana,Sul,Eletrônicos,3500,3500
51,Cliente_3,Headset,2025-08-02,3,Ana,Sul,Acessórios,200,600
19,Cliente_1,Monitor,2025-02-28,1,João,Centro-Oeste,Eletrônicos,900,900
21,Cliente_58,Notebook,2025-05-12,2,Mariana,Centro-Oeste,Eletrônicos,3500,7000
5,Cliente_38,Headset,2025-04-14,1,Ana,Nordeste,Acessórios,200,200
82,Cliente_15,Monitor,2025-07-14,3,Mariana,Nordeste,Eletrônicos,900,2700
92,Cliente_34,Teclado,2025-06-06,3,Lucas,Centro-Oeste,Acessórios,150,450
42,Cliente_61,Monitor,2025-04-08,2,Carlos,Centro-Oeste,Eletrônicos,900,1800
61,Cliente_35,Mouse,2025-08-14,4,Carlos,Nordeste,Acessórios,80,320
22,Cliente_64,Mouse,2025-07-24,3,Carlos,Sudeste,Acessórios,80,240
21,Cliente_25,Teclado,2025-03-20,2,Mariana,Nordeste,Acessórios,150,300
70,Cliente_24,Notebook,2025-05-04,1,Mariana,Sudeste,Eletrônicos,3500,3500
1,Cliente_12,Headset,2025-08-06,1,João,Sul,Acessórios,200,200
5,Cliente_18,Monitor,2025-01-04,2,Carlos,Sul,Eletrônicos,900,1800
12,Cliente_15,Mouse,2025-03-31,2,João,Nordeste,Acessórios,80,160
90,Cliente_80,Notebook,2025-04-14,3,Carlos,Sudeste,Eletrônicos,3500,10500
46,Cliente_27,Teclado,2025-04-29,1,João,Nordeste,Acessórios,150,150
34,Cliente_72,Mouse,2025-05-13,2,João,Nordeste,Acessórios,80,160
49,Cliente_60,Teclado,2025-11-08,1,Lucas,Sudeste,Acessórios,150,150
78,Cliente_46,Monitor,2025-04-06,2,João,Nordeste,Eletrônicos,900,1800
90,Cliente_89,Headset,2025-11-27,1,Mariana,Sul,Acessórios,200,200
45,Cliente_17,Mouse,2025-05-23,4,João,Centro-Oeste,Acessórios,80,320
27,Cliente_93,Mouse,2025-10-15,3,Carlos,Centro-Oeste,Acessórios,80,240
73,Cliente_53,Monitor,2025-01-28,1,João,Nordeste,Eletrônicos,900,900
26,Cliente_8,Notebook,2025-10-05,4,Ana,Sudeste,Eletrônicos,3500,14000
47,Cliente_79,Headset,2025-08-21,1,Carlos,Sudeste,Acessórios,200,200
86,Cliente_27,Mouse,2025-01-17,1,Ana,Sul,Acessórios,80,80
56,Cliente_46,Headset,2025-02-28,4,Carlos,Sudeste,Acessórios,200,800
94,Cliente_50,Mouse,2025-03-31,1,Mariana,Sudeste,Acessórios,80,80
63,Cliente_71,Headset,2025-07-18,1,Mariana,Sul,Acessórios,200,200
48,Cliente_3,Teclado,2025-12-28,3,Mariana,Nordeste,Acessórios,150,450
61,Cliente_93,Mouse,2025-01-26,4,Ana,Centro-Oeste,Acessórios,80,320
81,Cliente_64,Headset,2025-01-25,4,Lucas,Sul,Acessórios,200,800
26,Cliente_44,Notebook,2025-10-28,2,Carlos,Nordeste,Eletrônicos,3500,7000
36,Cliente_53,Teclado,2025-12-05,1,Mariana,Sul,Acessórios,150,150
1,Cliente_24,Teclado,2025-09-24,3,Carlos,Nordeste,Acessórios,150,450
8,Cliente_60,Notebook,2025-06-30,1,Ana,Sul,Eletrônicos,3500,3500
99,Cliente_3,Headset,2025-12-26,1,Lucas,Nordeste,Acessórios,200,200
52,Cliente_20,Monitor,2025-03-09,2,Ana,Sul,Eletrônicos,900,1800
79,Cliente_46,Notebook,2025-12-17,1,Carlos,Nordeste,Eletrônicos,3500,3500
47,Cliente_15,Headset,2025-11-17,3,Lucas,Sul,Acessórios,200,600
56,Cliente_25,Notebook,2025-02-18,3,Lucas,Centro-Oeste,Eletrônicos,3500,10500
86,Cliente_94,Notebook,2025-06-24,2,Ana,Centro-Oeste,Eletrônicos,3500,7000
14,Cliente_78,Mouse,2025-02-21,1,Mariana,Sudeste,Acessórios,80,80
90,Cliente_71,Headset,2025-04-12,3,Carlos,Nordeste,Acessórios,200,600
28,Cliente_17,Monitor,2025-08-04,1,João,Sul,Eletrônicos,900,900
87,Cliente_84,Mouse,2025-07-07,1,João,Nordeste,Acessórios,80,80
78,Cliente_100,Notebook,2025-02-26,1,Ana,Centro-Oeste,Eletrônicos,3500,3500
88,Cliente_9,Notebook,2025-02-16,2,Carlos,Nordeste,Eletrônicos,3500,7000
2,Cliente_38,Notebook,2025-06-08,1,Carlos,Sul,Eletrônicos,3500,3500
26,Cliente_48,Headset,2025-06-23,3,Ana,Nordeste,Acessórios,200,600
14,Cliente_60,Headset,2025-08-30,1,Carlos,Sul,Acessórios,200,200
59,Cliente_63,Mouse,2025-10-09,3,Mariana,Centro-Oeste,Acessórios,80,240
56,Cliente_86,Monitor,2025-08-29,1,Ana,Centro-Oeste,Eletrônicos,900,900
7,Cliente_2,Mouse,2025-01-05,3,Mariana,Centro-Oeste,Acessórios,80,240
3,Cliente_88,Teclado,2025-03-25,3,Carlos,Sudeste,Acessórios,150,450
23,Cliente_72,Notebook,2025-11-04,1,Ana,Centro-Oeste,Eletrônicos,3500,3500
18,Cliente_11,Notebook,2025-12-27,1,Carlos,Nordeste,Eletrônicos,3500,3500
38,Cliente_64,Notebook,2025-09-05,3,Ana,Sudeste,Eletrônicos,3500,10500
99,Cliente_77,Mouse,2025-02-23,4,Carlos,Centro-Oeste,Acessórios,80,320
15,Cliente_81,Mouse,2025-06-10,2,Mariana,Nordeste,Acessórios,80,160
64,Cliente_72,Notebook,2025-08-14,4,Mariana,Nordeste,Eletrônicos,3500,14000
89,Cliente_21,Mouse,2025-01-15,4,Carlos,Nordeste,Acessórios,80,320
28,Cliente_18,Headset,2025-08-12,1,Ana,Sul,Acessórios,200,200
74,Cliente_94,Headset,2025-03-02,2,João,Sudeste,Acessórios,200,400
39,Cliente_64,Mouse,2025-05-02,4,Mariana,Nordeste,Acessórios,80,320
57,Cliente_82,Notebook,2025-10-04,1,Mariana,Sul,Eletrônicos,3500,3500
17,Cliente_95,Mouse,2025-02-15,4,João,Centro-Oeste,Acessórios,80,320
86,Cliente_38,Mouse,2025-10-21,4,Carlos,Nordeste,Acessórios,80,320
90,Cliente_32,Mouse,2025-03-03,1,Ana,Sul,Acessórios,80,80
44,Cliente_11,Teclado,2025-03-27,1,Carlos,Nordeste,Acessórios,150,150
25,Cliente_45,Headset,2025-07-29,1,Lucas,Sudeste,Acessórios,200,200
17,Cliente_89,Monitor,2025-03-19,2,Mariana,Sudeste,Eletrônicos,900,1800
13,Cliente_33,Monitor,2025-07-21,4,Lucas,Centro-Oeste,Eletrônicos,900,3600
84,Cliente_41,Teclado,2025-10-29,1,Mariana,Nordeste,Acessórios,150,150
25,Cliente_8,Mouse,2025-08-11,3,Mariana,Sul,Acessórios,80,240
68,Cliente_11,Teclado,2025-08-10,4,Lucas,Centro-Oeste,Acessórios,150,600
10,Cliente_86,Teclado,2025-01-03,3,Lucas,Nordeste,Acessórios,150,450
67,Cliente_51,Notebook,2025-01-06,2,Carlos,Centro-Oeste,Eletrônicos,3500,7000
18,Cliente_88,Headset,2025-04-03,1,Lucas,Sul,Acessórios,200,200
100,Cliente_41,Monitor,2025-01-08,3,Carlos,Centro-Oeste,Eletrônicos,900,2700
86,Cliente_17,Mouse,2025-08-23,2,Carlos,Centro-Oeste,Acessórios,80,160
